id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
SM_103,similar_search,medium,vi,Tìm cà phê tương tự Arbar El Manantial với vị Orange tương tự.,5,5,2,11.8,0.0,0.0,0.8,0.7641114134818503,"{""summary"": ""Cà phê El Obraje từ Nariño, Colombia có vị tương tự với vị cam (orange) mà bạn đang tìm kiếm. Nó có hương vị của cam và bưởi, cùng với các nốt hương khác như táo đỏ và toffee. Đây là một lựa chọn phù hợp cho bạn."", ""products"": [{""name"": ""El Obraje"", ""roaster"": ""KAFFIBRUGGHÚSIÐ"", ""reason"": ""Cà phê này có hương vị cam (orange) và bưởi, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/el-obraje-1jc/""}], ""articles"": []}","Dựa trên profile của Arbar El Manantial với hương vị Orange, Chocolate, Caramelized, bạn có thể thử các loại cà phê tương tự như: Costa Rica, Costa Rica Aquiares Estate Caribe Washed, Kosta Rika / Hacienda Colima / Natural. Đặc biệt, Costa Rica từ MONKS có vị Caramelized, Orange, Raspberry rất phù hợp.",
SM_104,similar_search,medium,vi,"Tôi thích Smokey Bird Espresso Blend của PELICANO COFFEE PIONEERS, gợi ý cà phê tương tự.",5,5,2,9.9,0.3333333333,0.5,0.8,0.8339620000522672,"{""summary"": ""Nếu bạn thích Smokey Bird Espresso Blend, bạn có thể thử Owl's Howl Organic Espresso Blend từ SIGHTGLASS COFFEE. Cả hai đều là espresso blend và có sự kết hợp của các loại hạt từ nhiều vùng khác nhau. Owl's Howl mang đến sự cân bằng và chiều sâu với các loại cà phê rửa sạch từ Trung Mỹ và Đông Phi, trong khi Smokey Bird nổi bật với hương vị sô cô la đen và dâu tây."", ""products"": [{""name"": ""Owl's Howl Organic Espresso Blend"", ""roaster"": ""SIGHTGLASS COFFEE"", ""reason"": ""Cả hai đều là espresso blend và có sự kết hợp của các loại hạt từ nhiều vùng khác nhau, mang đến sự đa dạng trong hương vị."", ""url"": ""https://www.thewaytocoffee.com/beans/owl-s-howl/""}], ""articles"": []}","Dựa trên profile của Smokey Bird Espresso Blend với hương vị Dark Chocolate, Strawberry, Vanilla, bạn có thể thử các loại cà phê tương tự như: Jazzy Max, Colombia Leoncio Maceto, Strawberry Shadow. Đặc biệt, Jazzy Max từ PERKY BLENDERS COFFEE ROASTERS có vị Dark Chocolate, Blueberry, Strawberry rất phù hợp.",
SM_105,similar_search,easy,vi,Tìm cà phê giống với Panama - Carmen Estate Caturra Lot 4.,5,5,2,20.9,0.999999999975,0.0,0.8888888888888888,0.8163325546952609,"{""summary"": ""Cà phê Panama - Carmen Estate Caturra Lot 4 có đặc điểm giống với các sản phẩm khác từ Carmen Estate, đặc biệt là về nguồn gốc và phương pháp chế biến. Cụ thể, cả Panama - Carmen Estate Caturra Lot 4 và Carmen Estate Panama đều có nguồn gốc từ Carmen Estate, Panama và đều được chế biến theo phương pháp washed. Tuy nhiên, Panama - Carmen Estate Caturra Lot 4 có sự khác biệt về giống cà phê (Caturra) và không có thông tin về hương vị cụ thể."", ""products"": [{""name"": ""Carmen Estate Panama"", ""roaster"": ""SAMBA COFFEE ROASTERS"", ""reason"": ""Cùng nguồn gốc từ Carmen Estate, chế biến washed, và thuộc loài Arabica."", ""url"": ""https://www.thewaytocoffee.com/beans/carmen-estate-panama/""}, {""name"": ""Panama - Carmen Estate Caturra Lot 4 | Natural"", ""roaster"": ""ROGUE WAVE COFFEE"", ""reason"": ""Cùng nguồn gốc từ Carmen Estate, nhưng được chế biến theo phương pháp natural, mang lại hương vị khác biệt."", ""url"": ""https://www.thewaytocoffee.com/beans/panama-carmen-estate-caturra-lot-4-natural/""}], ""articles"": []}","Dựa trên profile của Panama - Carmen Estate Caturra Lot 4 với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Abu GW2610 Panama, Ninety Plus Yuzo, La Esmeralda El Velo. Đặc biệt, Abu GW2610 Panama từ GLYPH SUPPLY CO có vị Jasmine, Yellow Peach, White Tea rất phù hợp.",
SM_106,similar_search,easy,vi,Cà phê nào giống Shyira Natural?,5,5,2,10.2,0.0,0.0,1.0,0.0,"{""summary"": ""Dựa trên thông tin hiện có, không có sản phẩm nào được liệt kê có thể so sánh trực tiếp với Shyira Natural, vì không có thông tin về sản phẩm này trong dữ liệu đã cung cấp."", ""products"": [], ""articles"": []}","Dựa trên profile của Shyira Natural với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Exotic Hills, Akagera – Rwanda, Kilimbi.",
SM_107,similar_search,hard,vi,"Gợi ý alternatives cho Huehuetepan | Mexique, ưu tiên cùng origin Mexico nhưng roaster khác, vị tương tự Strawberry.",5,5,2,14.3,0.8874999999778125,0.5,0.5,0.553058140705133,"{""summary"": ""Một lựa chọn thay thế cho Huehuetepan | Mexique có thể là Mexique Toca. Mặc dù không có vị dâu tây, nhưng Mexique Toca cũng là cà phê từ Mexico với hương vị ngọt ngào và có thể mang lại trải nghiệm thú vị cho người thưởng thức."", ""products"": [{""name"": ""Mexique Toca"", ""roaster"": ""POUPONNE & LOULETTE"", ""reason"": ""Cà phê từ Mexico với hương vị ngọt ngào, có thể mang lại trải nghiệm tương tự cho người thưởng thức."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-toca/""}], ""articles"": []}","Dựa trên profile của Huehuetepan | Mexique với hương vị Strawberry, Exotic Fruit, Cacao, bạn có thể thử các loại cà phê tương tự như: Mexico, Rancho San Felipe, José De Gasperin, Carlos Cadena - Mexico, Mexico-Finca San Juan del Vesubio. Đặc biệt, Mexico, Rancho San Felipe, José De Gasperin từ RÖSTLABOR có vị Strawberry, Spices, Caramelized rất phù hợp.",
SM_108,similar_search,medium,vi,Cà phê nào giống Kaffebønner mørkbrent Colombia La Piragua về hương vị đặc trưng?,5,5,2,8.9,0.8874999999778125,0.25,0.6666666666666666,0.0,"{""summary"": ""Dựa trên thông tin có sẵn, không có sản phẩm nào trong danh sách cà phê được cung cấp có thể so sánh trực tiếp với hương vị đặc trưng của Kaffebønner mørkbrent Colombia La Piragua. Tuy nhiên, nếu bạn đang tìm kiếm cà phê Colombia với hương vị phong phú, có thể tham khảo Colombia Bucaramanga El Gato với hương vị caramelized, dried apricot và toasted almonds."", ""products"": [], ""articles"": []}","Dựa trên profile của Kaffebønner mørkbrent Colombia La Piragua với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Colombia, Jardines Del Eden. SIDRA, Natural., Colombia Sidra Bourbon Finca Lumbrera, COLOMBIA Santuario Project Campo Hermoso Sudan Rume Washed.",
SM_109,similar_search,easy,vi,Gợi ý cà phê tương tự Doge Van Blend.,5,5,2,12.8,0.49999999995,0.5,0.7142857142857143,0.9338877967551961,"{""summary"": ""Cà phê Doge Van Blend có hương vị chocolate, hazelnut và berry với mức rang trung bình. Một sản phẩm tương tự có thể là Hair of the Dog, cũng có mức rang trung bình và mang đến hương vị ngọt ngào với blueberry, brown sugar và toasted oat, tạo cảm giác dễ chịu khi thưởng thức."", ""products"": [{""name"": ""Hair of the Dog"", ""roaster"": ""BONGO JAVA ROASTING CO."", ""reason"": ""Cả hai đều có mức rang trung bình và mang đến hương vị ngọt ngào, dễ uống."", ""url"": ""https://www.thewaytocoffee.com/beans/hair-of-the-dog/""}], ""articles"": []}","Dựa trên profile của Doge Van Blend với hương vị Chocolate, Hazelnut, Berry, bạn có thể thử các loại cà phê tương tự như: Nordico, Costa Rica Don Claudio, Brazil Natural Santos. Đặc biệt, Nordico từ ONE VILLAGE COFFEE có vị Chocolate, Hazelnut, Berry rất phù hợp.",
SM_110,similar_search,easy,vi,"Cà phê nào giống Colombia El Paraiso【Geisha ""Letty""】?",5,5,2,16.2,0.99999999998,0.3333333333333333,0.5555555555555556,0.8337073993708691,"{""summary"": ""Cà phê Colombia El Paraiso【Geisha \""Letty\""】 có những điểm tương đồng với các sản phẩm khác từ Finca El Paraiso, đặc biệt là Colombia Finca El Paraiso LETTY Yellow Geisha Double Anaerobic. Cả hai đều đến từ Cauca, Colombia và sử dụng giống Arabica. Tuy nhiên, Colombia El Paraiso【Geisha \""Letty\""】 có hương vị phong phú hơn với các nốt hương như dâu tây, xoài và gừng, trong khi Colombia Finca El Paraiso LETTY Yellow Geisha Double Anaerobic tập trung vào hương vị như đào và lychee."", ""products"": [{""name"": ""Colombia Finca El Paraiso LETTY Yellow Geisha Double Anaerobic"", ""roaster"": ""STUDIO CAFFEINE"", ""reason"": ""Cả hai đều đến từ Finca El Paraiso, Cauca, Colombia và sử dụng giống Arabica, nhưng có sự khác biệt về hương vị."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-finca-el-paraiso-letty-yellow-geisha-double-anaerobic/""}], ""articles"": []}","Dựa trên profile của Colombia El Paraiso【Geisha ""Letty""】 với hương vị Strawberry, Mango, Red Currant, bạn có thể thử các loại cà phê tương tự như: Colombia El Paraiso【Lychee Lot】, Finca Anaya, Ombligon (Strawberry Co-Ferment), Typica Mejorado Colombia. Đặc biệt, Colombia El Paraiso【Lychee Lot】 từ FREAK COFFEE ROASTERS có vị Strawberry, Lychee, Watermelon rất phù hợp.",
SM_111,similar_search,hard,vi,"Gợi ý alternatives cho Ethiopia / Banko Gotiti Washed, ưu tiên cùng origin Ethiopia nhưng roaster khác, vị tương tự Chocolate.",5,5,2,15.9,0.999999999975,0.5,0.3333333333333333,0.7793291009429892,"{""summary"": ""Một số lựa chọn thay thế cho Ethiopia / Banko Gotiti Washed với cùng nguồn gốc Ethiopia nhưng từ các roaster khác và có vị tương tự chocolate là: Routable từ BLACK AND WHITE COFFEE ROASTERS với hương vị caramel và chocolate, và Ethiopia từ LARRY'S COFFEE với hương vị chocolate phong phú và chua thanh."", ""products"": [{""name"": ""Routable"", ""roaster"": ""BLACK AND WHITE COFFEE ROASTERS"", ""reason"": ""Có hương vị chocolate và caramel, phù hợp với yêu cầu về vị tương tự chocolate."", ""url"": ""https://www.thewaytocoffee.com/beans/routable/""}, {""name"": ""Ethiopia"", ""roaster"": ""LARRY'S COFFEE"", ""reason"": ""Có hương vị chocolate phong phú, phù hợp với yêu cầu về vị tương tự chocolate."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-3sn/""}], ""articles"": []}","Dựa trên profile của Ethiopia / Banko Gotiti Washed với hương vị Chocolate, Lemon, Jasmine, bạn có thể thử các loại cà phê tương tự như: Ethiopian Sidamo, Ethiopia Yirgacheffe Grade 1 Banko, Ethiopia Wonago Factory. Đặc biệt, Ethiopian Sidamo từ GRAIN & GRIND có vị Chocolate, Lemon, Orange rất phù hợp.",
SM_112,similar_search,easy,vi,Có cà phê nào giống Mikava Marsella Reserva lot 233 không?,5,5,2,17.9,0.0,0.0,0.2,0.0,"{""summary"": ""Dựa trên thông tin hiện có, không có cà phê nào được đề cập có thể so sánh trực tiếp với Mikava Marsella Reserva lot 233 vì không có thông tin về origin, flavor, processing hay species của sản phẩm này trong context."", ""products"": [], ""articles"": []}","Dựa trên profile của Mikava Marsella Reserva lot 233 với hương vị Floral, Jammy, Yellow Fruit, bạn có thể thử các loại cà phê tương tự như: La Choza - Colombia, El Encanto Maragesha Natural, Nativo Nogales - Natural Mosto Caturra - Pitalito, Colombia. Đặc biệt, La Choza - Colombia từ SALTO COFFEE có vị Floral, Orange Zest, Juicy rất phù hợp.",
SM_113,similar_search,medium,vi,Gợi ý cà phê tương tự Decaf Colombia Royal Select nhưng từ Papua New Guinea khác.,5,5,2,11.1,0.0,0.0,0.5714285714285714,0.9362956461446368,"{""summary"": ""Một lựa chọn tương tự cà phê Decaf Colombia Royal Select từ Papua New Guinea là Indie Decaf Coffee. Cà phê này được sản xuất từ Papua New Guinea và đã được tách caffeine bằng phương pháp Swiss Water, mang lại vị ngọt của đường mía và có độ chua vừa phải."", ""products"": [{""name"": ""Indie Decaf Coffee"", ""roaster"": ""ASCEND COFFEE ROASTERS"", ""reason"": ""Cà phê này được tách caffeine và có hương vị ngọt ngào, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/indie-decaf-coffee/""}], ""articles"": []}","Dựa trên profile của Decaf Colombia Royal Select với hương vị Toasted Walnut, Baker'S Chocolate, Sweet Cream, bạn có thể thử các loại cà phê tương tự như: Sumatra, Onyx Coffee Lab Eclipse, Costa Rica (Uncommonly) Dark Roast. Đặc biệt, Sumatra từ POUR CITY ROASTERS có vị Molasses, Baker'S Chocolate rất phù hợp.",
SM_114,similar_search,hard,vi,Tôi thích Java Puncak Sirna của INHERITANCE COFFEE ROASTERS vì vị Vanilla. Gợi ý cà phê tương tự nhưng rang Medium hơn.,5,5,2,10.1,0.0,0.0,0.8,0.7757950312453398,"{""summary"": ""Nếu bạn thích vị Vanilla, tôi gợi ý cà phê French Vanilla từ Coffee By Design. Đây là một loại cà phê được rang Medium-Light và có hương vị vani đặc trưng, mang lại cảm giác ngọt ngào và dễ chịu."", ""products"": [{""name"": ""French Vanilla"", ""roaster"": ""COFFEE BY DESIGN"", ""reason"": ""Cà phê này có hương vị vani đặc trưng, phù hợp với sở thích của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/french-vanilla/""}], ""articles"": []}","Dựa trên profile của Java Puncak Sirna với hương vị Vanilla, Dark Chocolate, Clove, bạn có thể thử các loại cà phê tương tự như: Café de Sumatra en grano, Indonesia Sumatra Koperasi, Caffè in grani di Sumatra. Đặc biệt, Café de Sumatra en grano từ INCAPTO có vị Dark Chocolate, Cinnamon, Clove rất phù hợp.",
SM_115,similar_search,medium,vi,Cà phê nào giống Ethiopia Chilaka Station Anaerobic về hương vị đặc trưng?,5,5,2,10.6,0.32499999998375,0.0,0.8,0.8717720590016436,"{""summary"": ""Dựa trên thông tin đã cung cấp, không có cà phê nào trong danh sách có hương vị đặc trưng giống như Ethiopia Chilaka Station Anaerobic. Tuy nhiên, nếu bạn đang tìm kiếm cà phê có hương vị trái cây và ngọt ngào, Ethiopia Akaako với hương vị ngọt, trái cây và thơm có thể là một lựa chọn thú vị."", ""products"": [{""name"": ""Ethiopia Akaako"", ""roaster"": ""SIMPLI COFFEE"", ""reason"": ""Cà phê này có hương vị ngọt, trái cây và thơm, có thể tương tự về mặt hương vị trái cây."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-akaako/""}], ""articles"": []}","Dựa trên profile của Ethiopia Chilaka Station Anaerobic với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Elora 48hr Anaerobic, Elto - Ethiopia, Bensa - Ethiopia, Keramo Natural.",
SM_116,similar_search,hard,vi,"Tôi muốn cà phê giống Milk fighter Espresso Blend nhưng chế biến Natural Anaerobic thay vì Natural, vẫn giữ vị Cocoa.",5,5,2,10.2,0.9999999999,0.0,0.5,0.0,"{""summary"": ""Hiện tại, không có sản phẩm nào trong danh sách có chế biến Natural Anaerobic và giữ vị Cocoa giống như Milk Fighter Espresso Blend. Tuy nhiên, bạn có thể tham khảo các sản phẩm khác để tìm kiếm hương vị tương tự."", ""products"": [], ""articles"": []}","Dựa trên profile của Milk fighter Espresso Blend với hương vị Cocoa, Caramelized, bạn có thể thử các loại cà phê tương tự như: Chocolate - Brazil, Colombia, Costa Rican - Tesoros Volcanicos. Đặc biệt, Chocolate - Brazil từ CONCEPT COFFEE ROASTERS có vị Caramelized, Chocolate, Cocoa rất phù hợp.",
SM_117,similar_search,medium,vi,Cà phê nào giống Gatugi AA về hương vị đặc trưng?,5,5,2,12.4,0.499999999975,0.0,0.6,0.9187293902310305,"{""summary"": ""Cà phê Gatugi AA Filter có hương vị đặc trưng với các nốt hương blueberry và raspberry. Cà phê Gaturiri AA. Cafe De Kenia cũng có hương vị blueberry, do đó đây là sản phẩm tương đồng nhất về hương vị với Gatugi AA."", ""products"": [{""name"": ""Gaturiri AA. Cafe De Kenia"", ""roaster"": ""KIMA COFFEE"", ""reason"": ""Cả hai đều có hương vị blueberry, tạo sự tương đồng trong trải nghiệm thưởng thức."", ""url"": ""https://www.thewaytocoffee.com/beans/gaturiri-aa-kenya-coffee-11b/""}], ""articles"": []}","Dựa trên profile của Gatugi AA với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Rutama Cooperative natural sleeping bag Lot, Kenia Karindundu Lavado Espresso, Karindundu AA Filter. Đặc biệt, Rutama Cooperative natural sleeping bag Lot từ SAFTIG KAFFE có vị Floral, Chocolate, Black Currant rất phù hợp.",
SM_118,similar_search,easy,vi,"Tôi thích French Roast Decaf, có loại nào tương tự không?",5,5,2,12.3,0.99999999998,0.5,0.875,0.8373853554776679,"{""summary"": ""Nếu bạn thích French Roast Decaf, bạn có thể tham khảo Organic Decaf French Roast. Cả hai đều là cà phê decaf với hương vị đậm đà, nhưng Organic Decaf French Roast có thêm hương caramelized và toast, mang lại trải nghiệm khác biệt hơn."", ""products"": [{""name"": ""Organic Decaf French Roast"", ""roaster"": ""CAFÉ MOTO"", ""reason"": ""Cà phê này cũng là decaf và có hương vị phong phú với caramelized và toast, tạo sự khác biệt so với French Roast Decaf."", ""url"": ""https://www.thewaytocoffee.com/beans/organic-decaf-french-roast/""}], ""articles"": []}","Dựa trên profile của French Roast Decaf với hương vị Smoky, Chocolate, bạn có thể thử các loại cà phê tương tự như: Việt Nam Robusta Chư Păh, Gia Lai Natural Process, Celebes, Smoky Joe. Đặc biệt, Việt Nam Robusta Chư Păh, Gia Lai Natural Process từ STUPIDUCKS SPECIALTY COFFEE có vị Chocolate, Caramelized, Smoky rất phù hợp.",
SM_119,similar_search,easy,vi,"Tôi thích Finca Meridiano - Ecuador, Anaerobic Washed, có loại nào tương tự không?",5,5,2,12.2,0.9999999999,0.5,0.6,0.7685835844223655,"{""summary"": ""Finca Meridiano - Ecuador, Anaerobic Washed có hương vị bưởi và nhục đậu khấu, được chế biến bằng phương pháp anaerobic washed. Một loại cà phê tương tự là Colombia El Paraiso Tropical Double Anaerobic Washed, cũng sử dụng phương pháp anaerobic washed và có hương vị trái cây tươi sáng như dứa và vải."", ""products"": [{""name"": ""Colombia El Paraiso Tropical Double Anaerobic Washed"", ""roaster"": ""LILO COFFEE ROASTERS"", ""reason"": ""Cùng sử dụng phương pháp chế biến anaerobic washed và có hương vị trái cây tươi sáng."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-el-paraiso-tropical-double-anaerobic-washed/""}], ""articles"": []}","Dựa trên profile của Finca Meridiano - Ecuador, Anaerobic Washed với hương vị Grapefruit, Nutmeg, bạn có thể thử các loại cà phê tương tự như: ECUADOR - Galo Morales - Pacamara, La Jimena, Ecuador Lugmapata Lot 1. Đặc biệt, ECUADOR - Galo Morales - Pacamara từ GHOST COFFEE COLLAB có vị Pineapple, Mango, Marshmallow rất phù hợp.",
SM_120,similar_search,medium,vi,Gợi ý cà phê tương tự Edinson Argote - Advanced Natural Geisha nhưng từ Colombia khác.,5,5,2,13.5,0.8055555555287036,0.0,0.5,0.9429288346060579,"{""summary"": ""Một lựa chọn tương tự cà phê Edinson Argote - Advanced Natural Geisha từ Colombia là Colombia - Cerro Azul, Geisha Natural. Cà phê này cũng thuộc giống Geisha và được chế biến theo phương pháp tự nhiên, mang đến hương vị đặc trưng của vùng đất Colombia."", ""products"": [{""name"": ""Colombia - Cerro Azul, Geisha Natural"", ""roaster"": ""ARCHERS"", ""reason"": ""Cà phê này cũng là giống Geisha và được chế biến tự nhiên, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-cerro-azul-geisha-natural/""}], ""articles"": []}","Dựa trên profile của Edinson Argote - Advanced Natural Geisha với hương vị Rose, Chocolate, Cherry Popsicle, bạn có thể thử các loại cà phê tương tự như: TOO MUCH – Colombia, Blend Futuro, Colombia Nestor Lasso - Lavado Anaeróbico. Đặc biệt, TOO MUCH – Colombia từ SALVATGE COFFEE BARCELONA có vị Blackberry, Cherry, Chocolate rất phù hợp.",
SM_121,similar_search,medium,vi,Gợi ý cà phê tương tự Espresso B ++ nhưng từ Brazil khác.,5,5,2,12.6,0.99999999998,0.0,0.6666666666666666,0.9037785440711703,"{""summary"": ""Một sản phẩm cà phê tương tự Espresso B ++ nhưng từ Brazil khác là Brasil Espresso. Cà phê này có nguồn gốc từ Cerrado, Brazil, với hương vị ngọt ngào và được chế biến tự nhiên."", ""products"": [{""name"": ""Brasil Espresso"", ""roaster"": ""HAYB SPECIALITY COFFEE"", ""reason"": ""Cà phê này có nguồn gốc từ Brazil và được chế biến tự nhiên, mang lại hương vị ngọt ngào tương tự như Espresso B ++."", ""url"": ""https://www.thewaytocoffee.com/beans/brazil-espresso-1id/""}], ""articles"": []}","Dựa trên profile của Espresso B ++ với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Cà phê Specialty Brazil Cerrado, Jaguara, Brazil Carmo. Đặc biệt, Cà phê Specialty Brazil Cerrado từ FLUSSO có vị Chocolate, Sugary/Sweet, Cashew rất phù hợp.",
SM_122,similar_search,easy,vi,Gợi ý cà phê tương tự Oscar Restrepo's Finca La Divisa Geisha Natural.,5,5,2,12.7,0.4166666666458333,0.0,0.7142857142857143,0.8073817050508558,"{""summary"": ""Dựa trên thông tin hiện có, không có sản phẩm nào được liệt kê tương tự như Oscar Restrepo's Finca La Divisa Geisha Natural. Tuy nhiên, bạn có thể tham khảo các sản phẩm Geisha khác như El Paraiso Geisha Luna hoặc Colombia Finca La Pradera Geisha."", ""products"": [{""name"": ""El Paraiso Geisha Luna"", ""roaster"": ""BLACK HAT COFFEE"", ""reason"": ""Cà phê Geisha với hương vị ngọt ngào của việt quất chín và hoa nhã nhặn, tương tự như đặc điểm của Geisha."", ""url"": ""https://www.thewaytocoffee.com/beans/el-paraiso-geisha-luna/""}, {""name"": ""Colombia Finca La Pradera Geisha"", ""roaster"": ""BEAN SHIPPER"", ""reason"": ""Cà phê Geisha từ Huila, Colombia với hương vị độc đáo, phù hợp cho những ai yêu thích Geisha."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-finca-la-pradera-geisha/""}], ""articles"": []}","Dựa trên profile của Oscar Restrepo's Finca La Divisa Geisha Natural với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Colombia, Jardines Del Eden. SIDRA, Natural., Colombia Sidra Bourbon Finca Lumbrera, Red Bourbon Natural.",
SM_123,similar_search,medium,vi,Gợi ý cà phê tương tự Bombe Espresso nhưng từ Ethiopia khác.,5,5,2,11.7,0.99999999998,0.0,1.0,0.8673588564571154,"{""summary"": ""Một lựa chọn tương tự như Ethiopia Bombe Espresso là Ethiopia Espresso từ HAYB SPECIALITY COFFEE. Cả hai đều có nguồn gốc từ Ethiopia và được chế biến theo phương pháp tự nhiên, mang đến hương vị ngọt ngào và trái cây. Ethiopia Espresso nổi bật với hương vị dâu tây và mứt, tạo cảm giác đầy đặn và trái cây hơn."", ""products"": [{""name"": ""Ethiopia Espresso"", ""roaster"": ""HAYB SPECIALITY COFFEE"", ""reason"": ""Cùng nguồn gốc Ethiopia và phương pháp chế biến tự nhiên, Ethiopia Espresso mang đến hương vị ngọt ngào và trái cây tương tự như Bombe Espresso."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-espresso/""}], ""articles"": []}","Dựa trên profile của Bombe Espresso với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Ethiopia Sidama Bombe [Natural], 淺焙｜衣索比亞 卡法 金寶 藝伎 日曬處理法 咖啡豆 半磅(227g±5g)｜暖窩咖啡, Ethiopia Halo #19 Birhanu Dido. Đặc biệt, Ethiopia Sidama Bombe [Natural] từ GHOSTBIRD COFFEE có vị Citrus Fruit, Berry, Candy rất phù hợp.",
SM_124,similar_search,medium,vi,Có cà phê nào giống Organic MTPR Blend từ roaster khác không?,5,5,2,10.7,0.4166666666458333,0.0,0.6,0.8844891459765328,"{""summary"": ""Cà phê Organic MTPR Blend có đặc điểm là rang tối, với hương vị hạt nhục đậu khấu và nguồn gốc từ Trung Mỹ. Hiện tại, không có cà phê nào khác trong danh sách có cùng mức rang tối và hương vị tương tự."", ""products"": [], ""articles"": []}","Dựa trên profile của Organic MTPR Blend với hương vị Nutmeg, bạn có thể thử các loại cà phê tương tự như: Brazil, Mogiana (ESPRESSO) 2.5 KG, Carlos Pola – Pacamara – El Salvador, Costa Rica La Minita. Đặc biệt, Brazil, Mogiana (ESPRESSO) 2.5 KG từ BACKSTAGE CAFE có vị Chocolate, Cocoa, Nutmeg rất phù hợp.",
SM_125,similar_search,hard,vi,"Gợi ý alternatives cho Jaime & Humberto, ưu tiên cùng origin Mexico nhưng roaster khác, vị tương tự đặc trưng.",5,5,2,12.3,0.6791666666496875,0.0,0.4,0.8008013948697479,"{""summary"": ""Để tìm những lựa chọn thay thế cho Jaime & Humberto với cùng nguồn gốc Mexico nhưng từ các roaster khác và vị tương tự, bạn có thể tham khảo các sản phẩm sau:"", ""products"": [{""name"": ""Mexico Luchador"", ""roaster"": ""REPETITION COFFEE"", ""reason"": ""Có hương vị caramel và pecan tương tự, phù hợp với sở thích của Jaime & Humberto."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-luchador/""}, {""name"": ""Rancho San Felipe, Veracruz"", ""roaster"": ""PRAXIS COFFEE ROASTERS"", ""reason"": ""Mang hương vị chocolate và citrus fruit, có thể phù hợp với những ai thích vị ngọt nhẹ và chua thanh."", ""url"": ""https://www.thewaytocoffee.com/beans/rancho-san-felipe/""}], ""articles"": []}","Dựa trên profile của Jaime & Humberto với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: México Ordóñez Mazariegos, Mexico Chiapas, Sierra Mazateca ""Lotecitos"". Đặc biệt, México Ordóñez Mazariegos từ EL MAGNIFICO có vị Chocolate, Vanilla, Milk Chocolate rất phù hợp.",
SM_126,similar_search,medium,vi,"Cà phê nào giống Brazil Fazenda Rio Verde, Anaerobic về hương vị Cocoa?",5,5,2,14.5,0.8055555555287036,0.5,0.2857142857142857,0.841060508735418,"{""summary"": ""Cà phê Brasil Promissao và Fazenda Promissão có hương vị tương tự như Brazil Fazenda Rio Verde, Anaerobic với các nốt hương cacao. Cả hai loại cà phê này đều thuộc giống Arabica và được chế biến theo phương pháp tự nhiên, mang lại hương vị phong phú và đa dạng."", ""products"": [{""name"": ""Brasil Promissao"", ""roaster"": ""ALQUIMISTA COFFEE LAB"", ""reason"": ""Có hương vị cacao và được chế biến tự nhiên, tương tự như Brazil Fazenda Rio Verde, Anaerobic."", ""url"": ""https://www.thewaytocoffee.com/beans/brasil-promissao/""}, {""name"": ""Fazenda Promissão"", ""roaster"": ""SAN AGUSTÍN"", ""reason"": ""Cũng có hương vị cacao và được chế biến tự nhiên, giống với Brazil Fazenda Rio Verde, Anaerobic."", ""url"": ""https://www.thewaytocoffee.com/beans/fazenda-promissao/""}], ""articles"": []}","Dựa trên profile của Brazil Fazenda Rio Verde, Anaerobic với hương vị Cocoa, Fresh Fig, Sultana, bạn có thể thử các loại cà phê tương tự như: 10 Premium Coffee, 15 Premium Coffee, Brazylia Benedito Inacio. Đặc biệt, 10 Premium Coffee từ BLACK TUCANO COFFEE ROASTERS có vị Nutmeg, Cocoa, Chocolate rất phù hợp.",
