id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
SM_154,similar_search,hard,vi,"Tìm cà phê giống Ascension Blend về profile hương Citrus Fruit nhưng chế biến ORIGIN
Gatundu (Kenya)
Beriti (Ethiopia) và từ Ethiopia khác.",5,5,2,11.6,0.9999999999,0.0,0.6,0.7134867453666182,"{""summary"": ""Cà phê giống với Ascension Blend về profile hương Citrus Fruit nhưng có nguồn gốc từ Ethiopia là Ethiopia - Dimtu Honey. Cà phê này cũng có hương vị hoa và xoài, nhưng không hoàn toàn giống với hương Citrus Fruit. Tuy nhiên, nó vẫn mang lại một trải nghiệm trái cây đặc sắc từ Ethiopia."", ""products"": [{""name"": ""Ethiopia - Dimtu Honey"", ""roaster"": ""MEMLI COFFEE LAB"", ""reason"": ""Cà phê này từ Ethiopia, mang lại hương vị trái cây đặc sắc, mặc dù không hoàn toàn giống hương Citrus Fruit như Ascension Blend."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-dimtu-honey/""}], ""articles"": []}","Dựa trên profile của Ascension Blend với hương vị Citrus Fruit, Rose Hip, Green Apple, bạn có thể thử các loại cà phê tương tự như: Aricha Adorsi - Faysel Yonnis, Banko Chelchele, Ethiopia Yukro. Đặc biệt, Aricha Adorsi - Faysel Yonnis từ TORQUE COFFEE có vị Cocoa, Citrus Fruit, Jasmine rất phù hợp.",
SM_155,similar_search,easy,vi,Có cà phê nào giống Colombia — Cata Pacamara không?,5,5,2,15.4,0.9166666666361111,0.5,0.5,0.71423900227689,"{""summary"": ""Cà phê Colombia — Cata Pacamara có thể so sánh với Colombia Pacamara - washed fermented. Cả hai đều là giống Arabica từ Colombia và đều sử dụng phương pháp chế biến washed. Tuy nhiên, Colombia — Cata Pacamara có hương vị fudge và spiced rum, trong khi Colombia Pacamara - washed fermented có hương vị đa dạng hơn với apple, floral, currant, sour cherry và lemon sugar."", ""products"": [{""name"": ""Colombia Pacamara - washed fermented"", ""roaster"": ""KAFFEELIX"", ""reason"": ""Cùng là giống Arabica từ Colombia và sử dụng phương pháp chế biến washed, có thể mang lại trải nghiệm tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-pacamara-washed-fermented/""}], ""articles"": []}","Dựa trên profile của Colombia — Cata Pacamara với hương vị Fudge, Spiced Rum, bạn có thể thử các loại cà phê tương tự như: Cafe de Colombia, Timana, Colombia, Guatemala Filadelfia. Đặc biệt, Cafe de Colombia từ IL MAGISTRALE CYCLING COFFEE có vị Honey, Caramelized, Chocolate rất phù hợp.",
SM_156,similar_search,easy,vi,"Tôi thích Colombia La Reserva, có loại nào tương tự không?",5,5,2,11.3,0.99999999998,0.5,0.6666666666666666,0.6686609054212527,"{""summary"": ""Nếu bạn thích Colombia La Reserva, bạn có thể tham khảo Colombia La Reserva từ roaster SOLKANT KAFFEROSTERI. Cả hai đều có nguồn gốc từ Colombia, đều được rang nhẹ và có hương vị hoa nhài. Tuy nhiên, Colombia La Reserva của SOLKANT KAFFEROSTERI có thêm hương vị quýt và được chế biến theo phương pháp washed."", ""products"": [{""name"": ""Colombia La Reserva"", ""roaster"": ""SOLKANT KAFFEROSTERI"", ""reason"": ""Cùng nguồn gốc từ Colombia, rang nhẹ và có hương vị hoa nhài, mang đến sự tương đồng với Colombia La Reserva."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-la-reserva-1xj/""}], ""articles"": []}","Dựa trên profile của Colombia La Reserva với hương vị Jasmine, Tangerine, bạn có thể thử các loại cà phê tương tự như: Wilson Ortega Washed Pink Bourbon, Huila Colombia, Julio Calderon - Washed Geisha – Huila, Colombia | Jasmine & Blood Orange, Los Pinos- Chiroso Washed - Espresso. Đặc biệt, Wilson Ortega Washed Pink Bourbon, Huila Colombia từ STANDOUT COFFEE có vị Rose, Jasmine, Mango rất phù hợp.",
SM_157,similar_search,medium,vi,"Tôi thích Momma Bear 50/50 Decaf-Regular Blend của KUMA COFFEE, gợi ý cà phê tương tự.",5,5,2,13.6,0.9999999999,0.5,0.6,0.7880081990118276,"{""summary"": ""Nếu bạn thích Momma Bear 50/50 Decaf-Regular Blend, bạn có thể thử sản phẩm BALANCE: ²/₃ Decaf từ PURITY COFFEE. Sản phẩm này cũng là một lựa chọn cà phê giảm caffeine với hương vị nhẹ nhàng và dễ uống."", ""products"": [{""name"": ""BALANCE: ²/₃ Decaf"", ""roaster"": ""PURITY COFFEE"", ""reason"": ""Cà phê này có thành phần là 100% hạt Arabica và được chế biến từ hỗn hợp hạt cà phê thường và hạt cà phê decaf, mang lại trải nghiệm nhẹ nhàng tương tự như Momma Bear."", ""url"": ""https://www.thewaytocoffee.com/beans/balance-2-3-decaf/""}], ""articles"": []}","Dựa trên profile của Momma Bear 50/50 Decaf-Regular Blend với hương vị Hot Chocolate, Marshmallow, bạn có thể thử các loại cà phê tương tự như: Alfonso Ugarte, Peru - Esteban Palero Quispe, ECUADOR - Galo Morales - Pacamara, Sebastian Ramirez Red Fruits Decaf. Đặc biệt, Alfonso Ugarte, Peru - Esteban Palero Quispe từ PIPE & TABOR ROASTING có vị Honey, Dark Chocolate, Mango rất phù hợp.",
SM_158,similar_search,easy,vi,Cà phê nào giống Decaf Indo Noir?,5,5,2,14.4,0.99999999995,0.5,0.8,0.9503095037813658,"{""summary"": ""Cà phê giống với Decaf Indo Noir là Indo Noir. Cả hai đều có nguồn gốc từ Indonesia và đều được rang ở mức Medium-Dark. Hương vị của chúng cũng tương đồng với các nốt hương earthy, clove và herbal. Tuy nhiên, Indo Noir có nguồn gốc đa dạng hơn với sự kết hợp từ nhiều vùng khác nhau như Papua New Guinea và Timor-Leste."", ""products"": [{""name"": ""Indo Noir"", ""roaster"": ""CAFÉ MOTO"", ""reason"": ""Cả hai đều có nguồn gốc từ Indonesia, rang Medium-Dark và có hương vị tương tự với earthy, clove và herbal."", ""url"": ""https://www.thewaytocoffee.com/beans/indo-noir/""}], ""articles"": []}","Dựa trên profile của Decaf Indo Noir với hương vị Clove, Herb-like, Earthy, bạn có thể thử các loại cà phê tương tự như: Indo Noir, Thailand, Thung Chang, Kaleb Jordan, Sweet Lake. Đặc biệt, Indo Noir từ CAFÉ MOTO có vị Earthy, Spices, Clove rất phù hợp.",
SM_159,similar_search,easy,vi,"Tôi thích Colombia - Monteblanco Geisha | Washed, có loại nào tương tự không?",5,5,2,14.5,0.99999999998,0.5,0.6666666666666666,0.7673556786819106,"{""summary"": ""Có một số loại cà phê tương tự với Colombia - Monteblanco Geisha | Washed mà bạn có thể tham khảo. Đặc biệt, Colombia : Rodrigo Sánchez, Geisha cũng là một loại Geisha từ Colombia với phương pháp chế biến washed và có hương vị độc đáo. Ngoài ra, Geisha Washed – Seekind Special Edition cũng là một lựa chọn tốt với hương vị hoa và trái cây chua, mặc dù có nguồn gốc từ Tolima, Colombia."", ""products"": [{""name"": ""Colombia : Rodrigo Sánchez, Geisha"", ""roaster"": ""HAAN COFFEE"", ""reason"": ""Cùng là Geisha từ Colombia với phương pháp chế biến washed, mang đến hương vị độc đáo."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-rodrigo-sanchez-geisha/""}, {""name"": ""Geisha Washed – Seekind Special Edition"", ""roaster"": ""SEEKIND COFFEE"", ""reason"": ""Cũng là Geisha, có hương vị hoa và trái cây chua, nhưng từ vùng Tolima."", ""url"": ""https://www.thewaytocoffee.com/beans/geisha-washed-seekind-special-edition/""}], ""articles"": []}","Dựa trên profile của Colombia - Monteblanco Geisha | Washed với hương vị Floral, Lemongrass, bạn có thể thử các loại cà phê tương tự như: Liliana Ramírez Washed Chiroso, El Porvenir Geisha Washed, Los Pinos- Chiroso Washed - Espresso. Đặc biệt, Liliana Ramírez Washed Chiroso từ CAFĒN có vị Floral, Passionfruit, Lemongrass rất phù hợp.",
SM_160,similar_search,hard,vi,Tôi thích Swedish Forest của SIMONS COFFEE vì vị Almond. Gợi ý cà phê tương tự nhưng rang Medium Light hơn.,5,5,2,11.4,0.9999999999,0.0,0.75,0.542980852662848,"{""summary"": ""Nếu bạn thích vị Almond, tôi gợi ý bạn thử sản phẩm \""Almond The Mood For Love\"" từ COFFEE BY DESIGN. Cà phê này có vị hạnh nhân và được rang ở mức Medium-Light, phù hợp với sở thích của bạn."", ""products"": [{""name"": ""Almond The Mood For Love"", ""roaster"": ""COFFEE BY DESIGN"", ""reason"": ""Cà phê này có vị hạnh nhân và được rang ở mức Medium-Light, phù hợp với sở thích của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/almond-the-mood-for-love/""}], ""articles"": []}","Dựa trên profile của Swedish Forest với hương vị Almond, Dark Chocolate, Strawberry, bạn có thể thử các loại cà phê tương tự như: Klassisk Espresso, Nordic Morning, Mogiana. Đặc biệt, Klassisk Espresso từ SIMONS COFFEE có vị Almond, Dark Chocolate, Dried Cherry rất phù hợp.",
SM_161,similar_search,easy,vi,Cà phê nào giống Ethiopia - Ken Bon?,5,5,2,19.8,0.99999999995,0.0,0.8571428571428571,0.8046322110001104,"{""summary"": ""Cà phê Ethiopia - Ken Bon có một số điểm tương đồng với Ethiopia Cup of Excellence #25. Cả hai đều có nguồn gốc từ Ethiopia và thuộc giống Arabica. Tuy nhiên, Ethiopia - Ken Bon có hương vị chủ yếu là Raspberry, Blueberry, và Orange, trong khi Ethiopia Cup of Excellence #25 có hương vị Strawberry, Peach, và Caramelized. Ethiopia - Ken Bon được chế biến theo phương pháp tự nhiên, trong khi Ethiopia Cup of Excellence #25 cũng sử dụng phương pháp tự nhiên nhưng có độ rang nhẹ."", ""products"": [{""name"": ""Ethiopia Cup of Excellence #25【COE】"", ""roaster"": ""FREAK COFFEE ROASTERS"", ""reason"": ""Cả hai đều có nguồn gốc từ Ethiopia, thuộc giống Arabica và được chế biến bằng phương pháp tự nhiên."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-cup-of-excellence-25-coe/""}], ""articles"": []}","Dựa trên profile của Ethiopia - Ken Bon với hương vị Raspberry, Blueberry, Orange, bạn có thể thử các loại cà phê tương tự như: Natural Processed Ethiopia Yirgacheffe 1 Idido, Ethiopia Banko Chelchele, Ethiopia - Sidama. Đặc biệt, Natural Processed Ethiopia Yirgacheffe 1 Idido từ LIGHTHOUSE ROASTERS có vị Blackberry, Raspberry, Blueberry rất phù hợp.",
SM_162,similar_search,easy,vi,"Tôi thích Panama Geisha Volcan Baru, có loại nào tương tự không?",5,5,2,16.6,0.99999999998,0.75,0.875,0.8168518157081995,"{""summary"": ""Nếu bạn thích Panama Geisha Volcan Baru, bạn có thể tham khảo Panama Hartmann - Natural. Cả hai đều là giống Geisha, đều đến từ Panama và thuộc loài Arabica. Panama Hartmann - Natural có hương vị hoa và xoài, mang đến trải nghiệm trái cây tươi mát."", ""products"": [{""name"": ""Panama Hartmann - Natural"", ""roaster"": ""NUBRA COFFEE ROASTERS"", ""reason"": ""Cả hai đều là giống Geisha, đều đến từ Panama và thuộc loài Arabica, mang đến hương vị phong phú và độc đáo."", ""url"": ""https://www.thewaytocoffee.com/beans/panama-hartmann-natural/""}], ""articles"": []}","Dựa trên profile của Panama Geisha Volcan Baru với hương vị Honey, Lemon, White Flower, bạn có thể thử các loại cà phê tương tự như: PANAMA LA ESMERALDA PRIVATE COLLECTION ""GEISHA"" [C], Panama Hartmann【Geisha Washed】, Panama Longboard Geisha Washed Windy Ridge. Đặc biệt, PANAMA LA ESMERALDA PRIVATE COLLECTION ""GEISHA"" [C] từ TAKAMURA COFFEE ROASTERS có vị Jasmine, Lemon, Lime rất phù hợp.",
SM_163,similar_search,easy,vi,Tìm cà phê giống với Colombia - Yoiner Mosquera's Rosado.,5,5,2,12.8,0.8041666666465626,0.3333333333333333,0.6,0.7365594084784606,"{""summary"": ""Cà phê giống với Colombia - Yoiner Mosquera's Rosado có thể là El Buscador de Tolima Filterkaffee. Cả hai đều có nguồn gốc từ Colombia và thuộc giống Arabica. Tuy nhiên, Colombia - Yoiner Mosquera's Rosado có hương vị phong phú hơn với nhiều loại trái cây và trà, trong khi El Buscador de Tolima Filterkaffee có hương vị chủ yếu là mía và trái cây citrus."", ""products"": [{""name"": ""El Buscador de Tolima Filterkaffee"", ""roaster"": ""KIVAMO KAFFEERÖSTEREI"", ""reason"": ""Cả hai đều có nguồn gốc từ Colombia và thuộc giống Arabica, tuy nhiên hương vị khác nhau."", ""url"": ""https://www.thewaytocoffee.com/beans/el-buscador-de-tolima-filter-coffee/""}], ""articles"": []}","Dựa trên profile của Colombia - Yoiner Mosquera's Rosado với hương vị Tayberry, Cream Soda, Mirabelle Plum, bạn có thể thử các loại cà phê tương tự như: Tropical Fusion, Colombian: (Medium Roast), Solo Sabado, El Encanto Maragesha Natural. Đặc biệt, Tropical Fusion, Colombian: (Medium Roast) từ OCTAVE COFFEE có vị Berry, Citrus Fruit, Chocolate rất phù hợp.",
SM_164,similar_search,medium,vi,Cà phê nào giống Malawi Sable Farm RFA về hương vị Toffee Apple?,5,5,2,13.2,0.9999999999,0.0,0.6666666666666666,0.6821583082491537,"{""summary"": ""Cà phê Candy Apple từ Kirinyaga, Kenya có hương vị tương tự như Toffee Apple của Malawi Sable Farm RFA. Cả hai đều có sự kết hợp của các hương vị ngọt ngào và trái cây, mặc dù Candy Apple mang đến hương vị Caramelized Fruit và Green Apple."", ""products"": [{""name"": ""Candy Apple"", ""roaster"": ""TALORMADE"", ""reason"": ""Có hương vị ngọt ngào và trái cây tương tự như Toffee Apple."", ""url"": ""https://www.thewaytocoffee.com/beans/candy-apple/""}], ""articles"": []}","Dựa trên profile của Malawi Sable Farm RFA với hương vị Toffee Apple, Macadamia Nut, bạn có thể thử các loại cà phê tương tự như: Uganda Bukhanakwa, Lucky Peach Espresso, Nicaragua Flor Y Nata Microlot FILTER Roast. Đặc biệt, Uganda Bukhanakwa từ STAY HIGH COFFEE ROASTERS có vị Caramelized, Lime, Apple rất phù hợp.",
SM_165,similar_search,hard,vi,"Tôi muốn cà phê giống Altieri Luci DFC nhưng chế biến ORIGIN
Boquete (Panama) thay vì ORIGIN
Boquete (Panama), vẫn giữ vị Grapefruit.",5,5,2,11.2,0.49999999995,0.0,0.8,0.7494575047046922,"{""summary"": ""Hiện tại, không có sản phẩm nào trong danh sách có cùng hương vị Grapefruit và chế biến khác với Altieri Luci DFC mà vẫn giữ nguyên nguồn gốc từ Boquete, Panama. Các sản phẩm khác đều có hương vị khác nhau hoặc chế biến khác nhau."", ""products"": [], ""articles"": []}","Dựa trên profile của Altieri Luci DFC với hương vị Grapefruit, Plum, bạn có thể thử các loại cà phê tương tự như: Panama Black Honey, Finca Sophia [GW2 Estación], Panama Agustin Gomez Anaerobic Microlot FILTER Roast. Đặc biệt, Panama Black Honey từ LA HUELLA CAFE DE PANAMA có vị Grapefruit, Caramelized rất phù hợp.",
SM_166,similar_search,medium,vi,Cà phê nào giống Belén Chiroso về hương vị đặc trưng?,5,5,2,19.5,0.8041666666465626,0.0,0.7142857142857143,0.7818788543071843,"{""summary"": ""Cà phê giống với Belén Chiroso về hương vị đặc trưng là Colombia Del Chiroso. Cả hai đều thuộc giống Chiroso và có nguồn gốc từ các vùng trồng cà phê nổi tiếng ở Trung Mỹ và Nam Mỹ. Tuy nhiên, Colombia Del Chiroso có hương vị phong phú hơn với các nốt hương như hoa nhài, trà xanh, bergamot và quýt."", ""products"": [{""name"": ""Colombia Del Chiroso"", ""roaster"": ""COLECTIVO COFFEE"", ""reason"": ""Cả hai đều thuộc giống Chiroso và có nguồn gốc từ các vùng trồng cà phê nổi tiếng, với Belén Chiroso từ Nicaragua và Colombia Del Chiroso từ Colombia."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-del-chiroso/""}], ""articles"": []}","Dựa trên profile của Belén Chiroso với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Las Delicias Gesha, Nicaragua Los Altiplanos, El Cipres. Đặc biệt, Las Delicias Gesha từ XLIII COFFEE có vị Jasmine, Lemon, Honey rất phù hợp.",
SM_167,similar_search,easy,vi,Gợi ý cà phê tương tự Anaerobic-Processed Coffee Beans from Nicaragua.,5,5,2,14.4,0.8041666666465626,0.5,0.5,0.8104061587852414,"{""summary"": ""Cà phê tương tự với Anaerobic-Processed Coffee Beans from Nicaragua có thể là Sweety – Nicaragua – Honey Anaerobic. Cả hai đều sử dụng phương pháp chế biến anaerobic và có nguồn gốc từ Nicaragua, mang lại hương vị độc đáo và phong phú."", ""products"": [{""name"": ""Sweety – Nicaragua – Honey Anaerobic"", ""roaster"": ""ANIKO COFFEE ROASTERS"", ""reason"": ""Cùng sử dụng phương pháp chế biến anaerobic và có nguồn gốc từ Nicaragua, mang lại hương vị phong phú."", ""url"": ""https://www.thewaytocoffee.com/beans/sweety-nicaragua-honey-anaerobic/""}], ""articles"": []}","Dựa trên profile của Anaerobic-Processed Coffee Beans from Nicaragua với hương vị Cacao Nibs, Red Grapes, Black Cherries, bạn có thể thử các loại cà phê tương tự như: DULCINEA, La Picona, La Libertad. Cafe de Nicaragua. Đặc biệt, DULCINEA từ CAFÉ INTEGRAL có vị Citrus Fruit, Dark Chocolate, Hazelnut rất phù hợp.",
SM_168,similar_search,medium,vi,Có cà phê nào giống Brasil Cerrado Patrocino Espresso từ roaster khác không?,5,5,2,12.1,0.99999999998,0.6666666666666666,0.8,0.8336713843791594,"{""summary"": ""Cà phê Cerrado Brazil Espresso từ roaster GLYPH SUPPLY CO có nhiều điểm tương đồng với Brasil Cerrado Patrocino Espresso. Cả hai đều có nguồn gốc từ Cerrado, Brazil, và đều được chế biến theo phương pháp tự nhiên. Tuy nhiên, Cerrado Brazil Espresso có độ rang là Medium-Dark và có hương vị chủ yếu là chocolate, caramel và hạt."", ""products"": [{""name"": ""Cerrado Brazil Espresso"", ""roaster"": ""GLYPH SUPPLY CO"", ""reason"": ""Cà phê này có nguồn gốc từ Cerrado, Brazil và cũng được chế biến tự nhiên, tương tự như Brasil Cerrado Patrocino Espresso."", ""url"": ""https://www.thewaytocoffee.com/beans/cerrado-brazil-espresso/""}], ""articles"": []}","Dựa trên profile của Brasil Cerrado Patrocino Espresso với hương vị Cocoa, Caramelized, Citrus Fruit, bạn có thể thử các loại cà phê tương tự như: Brasil Cerrado 3000g Torba Zbiorcza, Chocolate - Brazil, B 4 - Espresso Blend. Đặc biệt, Brasil Cerrado 3000g Torba Zbiorcza từ TO.KAWA có vị Caramelized, Chocolate, Cocoa rất phù hợp.",
SM_169,similar_search,hard,vi,"Tôi muốn cà phê giống ETHIOPIA Elto Elora Natural Anaerobic NAX nhưng chế biến Anaerobic Fermentation thay vì Anaerobic Fermentation, vẫn giữ vị Sidama (Ethiopia).",5,5,2,26.1,0.8874999999778125,0.5,0.625,0.8463374055973473,"{""summary"": ""Cà phê giống với ETHIOPIA Elto Elora Natural Anaerobic NAX nhưng chế biến bằng phương pháp Anaerobic Fermentation và vẫn giữ vị Sidama (Ethiopia) là Ethiopia Anaerobic Fermentation. Cả hai đều có nguồn gốc từ Ethiopia và là giống Arabica, tuy nhiên Ethiopia Anaerobic Fermentation có vị trái cây khác biệt hơn với các nốt hương như dâu tây, dưa hấu, lựu và dứa."", ""products"": [{""name"": ""Ethiopia Anaerobic Fermentation"", ""roaster"": ""RIPOSO COFFEE ROASTERS"", ""reason"": ""Cà phê này có chế biến bằng phương pháp Natural Anaerobic, giữ lại hương vị trái cây và có nguồn gốc từ Ethiopia, tương tự như ETHIOPIA Elto Elora Natural Anaerobic NAX."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-anaerobic-fermentation/""}], ""articles"": []}","Dựa trên profile của ETHIOPIA Elto Elora Natural Anaerobic NAX với hương vị Sidama (Ethiopia), bạn có thể thử các loại cà phê tương tự như: Bombe Q1 Anaerobic, Ethiopia Shantawene Gatta Kenean Dukamo Anaerobic Natural, Boom Chain #6.",
SM_170,similar_search,easy,vi,Tìm cà phê giống với Mexico Bloom.,5,5,2,16.2,0.7499999999625,0.5,0.7142857142857143,0.672452603066921,"{""summary"": ""Cà phê Mexico Bloom có một số điểm tương đồng với Mexico Decaf, cả hai đều có nguồn gốc từ Mexico và thuộc giống Arabica. Tuy nhiên, Mexico Bloom có hương vị hạt phỉ và thảo mộc, trong khi Mexico Decaf lại mang hương vị quế, mật đường, caramel đen và chocolate chip. Mexico Bloom được chế biến theo phương pháp washed, trong khi Mexico Decaf sử dụng quy trình Swiss Water để loại bỏ caffeine."", ""products"": [{""name"": ""Mexico Decaf"", ""roaster"": ""LITTLE WAVES COFFEE ROASTERS"", ""reason"": ""Cả hai đều có nguồn gốc từ Mexico và thuộc giống Arabica, nhưng hương vị và phương pháp chế biến khác nhau."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-decaf-ofn/""}], ""articles"": []}","Dựa trên profile của Mexico Bloom với hương vị Hazelnut, Herbal, bạn có thể thử các loại cà phê tương tự như: Darkness My Old Friend (Espresso Dark Roast) 100% Arabica, Tapachula, Mexico Finca San Jose. Đặc biệt, Darkness My Old Friend (Espresso Dark Roast) 100% Arabica từ NORDIC ROASTING CO. có vị Dark Chocolate, Hazelnut, Caramelized rất phù hợp.",
SM_171,similar_search,medium,vi,Cà phê nào giống Perennial Common Voice về hương vị Lemon?,5,5,2,11.4,0.7499999999625,0.0,0.75,0.7731020038879178,"{""summary"": ""Cà phê Aroma Nativo có hương vị tương tự như Perennial Common Voice với các nốt hương chanh như lime, lemon và orange. Tuy nhiên, Aroma Nativo có thêm các nốt hương đặc trưng khác như rosemary và lemon balm, trong khi Perennial Common Voice chủ yếu tập trung vào hương chanh và toffee."", ""products"": [{""name"": ""Aroma Nativo"", ""roaster"": ""DAYGLOW"", ""reason"": ""Có hương vị chanh tương tự như Perennial Common Voice, với các nốt hương lime, lemon và orange."", ""url"": ""https://www.thewaytocoffee.com/beans/aroma-nativo/""}], ""articles"": []}","Dựa trên profile của Perennial Common Voice với hương vị Lemon, bạn có thể thử các loại cà phê tương tự như: Las Delicias Gesha, Rwanda Inzovu Roto, Việt Nam - Langbiang Honey Catimor - Rang Omni. Đặc biệt, Las Delicias Gesha từ XLIII COFFEE có vị Jasmine, Lemon, Honey rất phù hợp.",
SM_172,similar_search,easy,vi,Tìm cà phê giống với Philippines Marivic Dubria Anaerobic Natural.,5,5,2,26.0,0.9999999999,0.3333333333333333,0.875,0.7206282457620504,"{""summary"": ""Cà phê Cà phê Arabica Anaerobic (Cầu Đất) có nhiều điểm tương đồng với Philippines Marivic Dubria Anaerobic Natural, bao gồm cả việc đều sử dụng phương pháp chế biến anaerobic và thuộc giống Arabica. Tuy nhiên, hương vị của chúng khác nhau, với Cà phê Cầu Đất có hương hoa, chanh và mật ong, trong khi Philippines Marivic Dubria có hương bưởi, mâm xôi và chà là."", ""products"": [{""name"": ""Cà phê Arabica Anaerobic (Cầu Đất)"", ""roaster"": ""FLUSSO"", ""reason"": ""Cà phê này cũng được chế biến bằng phương pháp anaerobic và thuộc giống Arabica, tương tự như Philippines Marivic Dubria."", ""url"": ""https://www.thewaytocoffee.com/beans/arabica-anaerobic-coffee-cau-dat/""}], ""articles"": []}","Dựa trên profile của Philippines Marivic Dubria Anaerobic Natural với hương vị Grapefruit, Raspberry, Dates, bạn có thể thử các loại cà phê tương tự như: Colombia - Luz Angela Rojas - Anaerobic Natural, Bold Deer, MOGRA. Đặc biệt, Colombia - Luz Angela Rojas - Anaerobic Natural từ THE BREW PROJECT có vị Raspberry, Grapefruit, Floral rất phù hợp.",
SM_173,similar_search,hard,vi,Tìm cà phê giống Brazil Fortaleza Kaffe về profile hương Caramelized nhưng chế biến Washed và từ Brazil khác.,5,5,2,11.8,0.8333333332916666,0.5,0.5,0.7359826146168326,"{""summary"": ""Cà phê giống Brazil Fortaleza Kaffe về profile hương Caramelized nhưng chế biến Washed từ Brazil khác không có trong danh sách. Brazil Fortaleza Kaffe là cà phê duy nhất có chế biến Washed và hương Caramelized được đề cập."", ""products"": [], ""articles"": []}","Dựa trên profile của Brazil Fortaleza Kaffe với hương vị Caramelized, Chocolate, Hazelnut, bạn có thể thử các loại cà phê tương tự như: Espresso Deep Red, Brazil | Fazenda Paraiso, Café Especial Blend Clássico. Đặc biệt, Espresso Deep Red từ PHOENIX COFFEE ROASTERS có vị Chocolate, Nutmeg, Caramelized rất phù hợp.",
SM_174,similar_search,medium,vi,Tìm cà phê tương tự Rubirizi Hill với vị Black Tea tương tự.,5,5,2,16.6,0.7499999999625,0.5,0.7142857142857143,0.8113647744059338,"{""summary"": ""Cà phê tương tự Rubirizi Hill với vị Black Tea là Burundi Rubirizi. Cả hai đều có nguồn gốc từ Burundi và được chế biến theo phương pháp washed. Mặc dù vị của Burundi Rubirizi chủ yếu là Chocolate, Fig, Rose Hips, nhưng chúng đều mang đặc điểm của cà phê Arabica từ cùng một khu vực."", ""products"": [{""name"": ""Burundi Rubirizi"", ""roaster"": ""DENIM COFFEE"", ""reason"": ""Cà phê này cũng đến từ Rubirizi Hill, Burundi, và có phương pháp chế biến tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/burundi-rubirizi-1l0/""}], ""articles"": []}","Dựa trên profile của Rubirizi Hill với hương vị Black Tea, Maple Syrup, Pomelo, bạn có thể thử các loại cà phê tương tự như: LONG MILES COFFEE PROJECT, Munyinya Long Miles, Masenga. Café de Burundi.. Đặc biệt, LONG MILES COFFEE PROJECT từ JOHAN & NYSTRÖM có vị Black Tea, Raspberry, Grapefruit rất phù hợp.",
SM_175,similar_search,hard,vi,"Tôi thích RED MAMBA: Kenya AA Washed của PIRATES OF COFFEE vì vị Redcurrant. Gợi ý cà phê tương tự nhưng rang ORIGIN
Central Region (Kenya) hơn.",5,5,2,14.7,0.8874999999778125,0.3333333333333333,0.8333333333333334,0.6393143432902684,"{""summary"": ""Cà phê RED MAMBA: Kenya AA Washed có vị Redcurrant và được sản xuất từ Central Region, Kenya. Một lựa chọn tương tự với vị trái cây và cũng đến từ khu vực này là ORANGE MAMBA: Kenya AA Washed, mặc dù có thêm các hương vị như Strawberry và Orange Jam."", ""products"": [{""name"": ""ORANGE MAMBA: Kenya AA Washed"", ""roaster"": ""PIRATES OF COFFEE"", ""reason"": ""Cà phê này cũng đến từ Central Region, Kenya và có hương vị trái cây phong phú, phù hợp với sở thích của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/orange-mamba-kenya-aa-washed/""}], ""articles"": []}","Dựa trên profile của RED MAMBA: Kenya AA Washed với hương vị Redcurrant, Blood Orange, Bloody Mary, bạn có thể thử các loại cà phê tương tự như: Specialty Coffee Kenya Thimu Baragwi Washed, Gatagua, Kingero Estate AA - Washed - Kenya - 2024. Đặc biệt, Specialty Coffee Kenya Thimu Baragwi Washed từ GARAGE COFFEE BROS có vị Vanilla, Red Fruit, Blood Orange rất phù hợp.",
