id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
SM_076,similar_search,hard,en,"Can you recommend some coffees that are similar to Decaf Sumatra by Carrabassett Coffee Company, especially those with a medium roast and herbal flavors?",5,5,2,16.0,0.9999999999666667,0.6666666666666666,0.5,0.9037755211577895,"{""summary"": ""For coffees similar to Decaf Sumatra by Carrabassett Coffee Company, I recommend Filter – Monsooned Malabar and Việt Nam Fine Robusta Central Highland Can Spirit. Both have a medium roast and feature herbal flavors, making them comparable to Decaf Sumatra."", ""products"": [{""name"": ""Filter – Monsooned Malabar"", ""roaster"": ""SCHAMONG RÖSTHANDWERK"", ""reason"": ""This coffee has a medium roast and is characterized by herbal flavors, similar to Decaf Sumatra."", ""url"": ""https://www.thewaytocoffee.com/beans/filter-monsooned-malabar/""}, {""name"": ""Việt Nam Fine Robusta Central Highland Can Spirit (Ủ Rượu Cần Tây Nguyên)"", ""roaster"": ""STUPIDUCKS SPECIALTY COFFEE"", ""reason"": ""This coffee offers herbal tea notes and is roasted to a medium level, aligning it with the flavor profile of Decaf Sumatra."", ""url"": ""https://www.thewaytocoffee.com/beans/vietnam-fine-robusta-central-highland-can-spirit-central-highland-can-fermentation/""}], ""articles"": []}","I recommend trying Decaffeinated Sumatra by Orinoco Coffee & Tea, as it is a decaffeinated single-origin coffee from the same region as Decaf Sumatra, featuring a smooth and balanced profile with low acidity, though it has more of a chocolaty taste. Another option is Filter – Monsooned Malabar by Schamong Rösthandwerk, which has a medium roast and herbal flavor. Lastly, consider Sumatra by Heritage Coffee for its intense body and depth of flavor, with herbal notes.",
SM_077,similar_search,hard,en,Can you recommend some coffees that are similar to the Jamaican Blue Mountain Coffee from Clifton Mount Estate by Volcanica Coffee?,5,5,2,24.9,0.99999999998,1.0,1.0,0.9367666666955786,"{""summary"": ""If you're looking for coffees similar to the Jamaican Blue Mountain Coffee from Clifton Mount Estate by Volcanica Coffee, consider the Jamaican Blue Mountain Natural Process Coffee from the same estate, which offers a light roast with a complex flavor profile of vanilla, chocolate, cherry, and caramel. Additionally, the Jamaican Blue Mountain Coffee - Clydesdale is another option, featuring a medium roast with a balanced profile and flavor notes of honey, cream, and milk chocolate."", ""products"": [{""name"": ""Jamaican Blue Mountain Natural Process Coffee - Clifton Mount Estate"", ""roaster"": ""VOLCANICA COFFEE"", ""reason"": ""This coffee offers a different roast profile (light) and a complex flavor profile, making it a great alternative to the medium roast Jamaican Blue Mountain Coffee."", ""url"": ""https://www.thewaytocoffee.com/beans/jamaican-blue-mountain-natural-process-coffee-clifton-mount-estate/""}, {""name"": ""Jamaican Blue Mountain Coffee - Clydesdale"", ""roaster"": ""VOLCANICA COFFEE"", ""reason"": ""This medium roast coffee from the same origin offers a rich flavor profile with notes of honey and cream, similar to the balanced body of the Clifton Mount Estate coffee."", ""url"": ""https://www.thewaytocoffee.com/beans/jamaican-blue-mountain-coffee-clydesdale/""}], ""articles"": []}","If you're looking for coffees similar to the Jamaican Blue Mountain Coffee from Clifton Mount Estate by Volcanica Coffee, consider the Jamaican Blue Mountain Natural Process Coffee from the same estate, which offers a light roast with flavors of vanilla, caramelized chocolate, and cherry. Another option is the Jamaican Blue Mountain Coffee - Clydesdale, which is a medium roast with a balanced profile and low acidity, also sourced from Clifton Mount Estate. Additionally, you might try the Jamaica Blue Mountain by Tadah Kafferosteri, which features flavors of orange, nougat, and pecan, and is classified as Blue Mountain Grade 1.",
SM_078,similar_search,hard,vi,Bạn có thể gợi ý cho tôi những loại cà phê tương tự như 'Jairo Arcila - Dragonfruit' của BLACK AND WHITE COFFEE ROASTERS không? Mình thích hương vị chua ngọt và những đặc điểm độc đáo của nó.,5,5,2,13.5,0.94999999997625,1.0,0.6,0.7500935838500017,"{""summary"": ""Nếu bạn thích hương vị chua ngọt và những đặc điểm độc đáo của 'Jairo Arcila - Dragonfruit', bạn có thể thử sản phẩm 'Jairo Arcila - Dragonfruit' từ BLACK AND WHITE COFFEE ROASTERS, vì đây là sản phẩm tương tự với cùng hương vị và quy trình chế biến. Ngoài ra, 'Jairo Arcila Rose Tea Coferment' từ JOLLY BEAN ROASTERY cũng có thể là một lựa chọn thú vị với hương vị độc đáo từ quy trình lên men hoa hồng."", ""products"": [{""name"": ""Jairo Arcila - Dragonfruit"", ""roaster"": ""BLACK AND WHITE COFFEE ROASTERS"", ""reason"": ""Cùng hương vị chua ngọt và quy trình chế biến tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/jairo-arcila-dragonfruit/""}, {""name"": ""Jairo Arcila Rose Tea Coferment"", ""roaster"": ""JOLLY BEAN ROASTERY"", ""reason"": ""Có hương vị độc đáo từ quy trình lên men hoa hồng, mang lại trải nghiệm mới lạ."", ""url"": ""https://www.thewaytocoffee.com/beans/jairo-arcila-rose-tea-coferment/""}], ""articles"": []}","Một loại cà phê tương tự mà bạn có thể thử là ""Jairo Arcila Rose Tea Coferment"" của JOLLY BEAN ROASTERY. Cà phê này cũng đến từ Armenia, Colombia và sử dụng phương pháp lên men hoa hồng, mang lại hương vị ngọt ngào và độc đáo với các nốt hương như Turkish Delight và Candyfloss. Bên cạnh đó, ""Colombia Jairo Arcila Chiroso Natural"" của PYROAST COFFEE cũng là một lựa chọn tốt với hương vị trái cây và chanh, được sản xuất từ giống Chiroso và có quy trình lên men tự nhiên, mang đến sự phức tạp và độc đáo.",
SM_079,similar_search,hard,vi,Bạn có thể gợi ý cho tôi những loại cà phê tương tự như 'Colombia l Jairo Arcila l Honey & Wine Process - Banana' của DOCKYARD COFFEE ROASTER không?,5,5,2,13.3,0.99999999998,0.6666666666666666,0.8,0.8730308352085756,"{""summary"": ""Một loại cà phê tương tự như 'Colombia l Jairo Arcila l Honey & Wine Process - Banana' là 'Colombia l Jairo Arcila l Honey & Wine Process - Green Apple' cũng đến từ DOCKYARD COFFEE ROASTER. Cả hai đều là cà phê đơn nguồn từ Quindío, Colombia, có cùng phương pháp chế biến Honey & Wine, nhưng khác nhau về hương vị."", ""products"": [{""name"": ""Colombia l Jairo Arcila l Honey & Wine Process - Green Apple"", ""roaster"": ""DOCKYARD COFFEE ROASTER"", ""reason"": ""Cùng nguồn gốc và phương pháp chế biến, nhưng có hương vị khác biệt."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-l-jairo-arcila-l-honey-wine-process-green-apple/""}], ""articles"": []}","Bạn có thể thử cà phê 'Colombia l Jairo Arcila l Honey & Wine Process - Green Apple' của DOCKYARD COFFEE ROASTER, có hương vị táo xanh và cũng được chế biến theo quy trình tương tự. Một lựa chọn khác là 'COLOMBIA Jardines del Eden Anaerobic Honey Infused Wine Yeast & Passion Fruit' của LILO COFFEE ROASTERS, với hương vị mật ong, trái cây đam mê và rượu rosé, cũng đến từ vùng Quindío, Colombia. Cả hai đều là cà phê Arabica đặc sản từ Colombia với quy trình chế biến độc đáo.",
SM_080,similar_search,hard,vi,"Bạn có thể gợi ý cho tôi những loại cà phê tương tự như 'Ethiopia, Yukro' của KISS THE HIPPO COFFEE không?",5,5,2,35.5,0.99999999998,1.0,0.8125,0.9607769339348448,"{""summary"": ""Có một số loại cà phê tương tự như 'Ethiopia, Yukro' của KISS THE HIPPO COFFEE mà bạn có thể tham khảo. Chúng đều có nguồn gốc từ Ethiopia, được chế biến theo phương pháp washed và mang đến những hương vị độc đáo."", ""products"": [{""name"": ""Ethiopia Yukro"", ""roaster"": ""CAT AND CLOUD"", ""reason"": ""Cà phê này cũng đến từ khu vực Yukro, Ethiopia và được chế biến theo phương pháp washed, mang đến hương vị phong phú với các nốt hương như Caramelized và Citrus Fruit."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-yukro-1iu/""}, {""name"": ""Yukro, Ethiopia"", ""roaster"": ""CAST IRON COFFEE ROASTERS"", ""reason"": ""Cà phê này cũng có nguồn gốc từ Jimma Zone, Ethiopia, được chế biến washed và mang đến hương vị ngọt ngào với các nốt hương như Chamomile và Peach."", ""url"": ""https://www.thewaytocoffee.com/beans/yukro-ethiopia/""}, {""name"": ""Dinkinesh: Yukro"", ""roaster"": ""LITTLE WAVES COFFEE ROASTERS"", ""reason"": ""Cà phê này đến từ Agaro, Ethiopia, cũng được chế biến washed và mang đến hương vị trái cây như Peach và Blueberry."", ""url"": ""https://www.thewaytocoffee.com/beans/dinkinesh-yukro/""}], ""articles"": []}","Bạn có thể thử các loại cà phê tương tự như 'Ethiopia, Yukro' của KISS THE HIPPO COFFEE như 'Ethiopia Yukro' của CAT AND CLOUD, cũng có nguồn gốc từ vùng Jimma, Ethiopia, với hương vị caramelized và citrus fruit. Ngoài ra, 'Yukro, Ethiopia' của CAST IRON COFFEE ROASTERS cũng là một lựa chọn tốt, với hương vị chamomile và peach từ cộng đồng Yukro. Cuối cùng, 'Dinkinesh: Yukro' của LITTLE WAVES COFFEE ROASTERS mang đến sự khác biệt với hương vị peach và blueberry, cũng từ vùng Agaro, Ethiopia.",
SM_081,similar_search,medium,vi,"Tôi thích Uraga - Carbonic Maceration - Natural - Ethiopia - 2023 của NULL COFFEE ROASTERS, gợi ý cà phê tương tự.",5,5,2,18.5,0.99999999998,0.6666666666666666,1.0,0.7255993298869795,"{""summary"": ""Cà phê Uraga - Carbonic Maceration - Natural - Ethiopia - 2023 có hương vị phức tạp với các nốt hương sour cherry, ripe cherry, vanilla và birthday cake. Một sản phẩm tương tự mà bạn có thể thử là Uraga - Carbonic Maceration - Natural của NULL COFFEE ROASTERS, cũng từ vùng Uraga, Ethiopia, với hương vị tương tự nhưng có thêm nốt hương dark chocolate."", ""products"": [{""name"": ""Uraga - Carbonic Maceration - Natural"", ""roaster"": ""NULL COFFEE ROASTERS"", ""reason"": ""Cà phê này có nguồn gốc từ cùng một vùng Uraga, Ethiopia và sử dụng phương pháp chế biến carbonic maceration tự nhiên, mang lại hương vị phức tạp với các nốt hương tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/uraga-carbonic-maceration-natural/""}], ""articles"": []}","Dựa trên profile của Uraga - Carbonic Maceration - Natural - Ethiopia - 2023 với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Uraga - Carbonic Maceration - Natural, Banko Gotitti, Wush Wush MC. Cafe de Etiopia. Đặc biệt, Uraga - Carbonic Maceration - Natural từ NULL COFFEE ROASTERS có vị Vanilla, Dark Chocolate, White Flowers rất phù hợp.",
SM_082,similar_search,medium,vi,Cà phê nào giống ÄTHIOPIEN Chelbesa về hương vị đặc trưng?,5,5,2,12.7,0.99999999998,0.0,0.3333333333333333,0.8733981624115574,"{""summary"": ""Cà phê giống ÄTHIOPIEN Chelbesa về hương vị đặc trưng là Ethiopia Chelbesa, bởi cả hai đều có nguồn gốc từ khu vực Yirgacheffe, Ethiopia và đều được chế biến theo phương pháp washed. Tuy nhiên, Ethiopia Chelbesa có hương vị tự nhiên hơn với các nốt hương như blackberry và star fruit."", ""products"": [{""name"": ""Ethiopia Chelbesa"", ""roaster"": ""INHERITANCE COFFEE ROASTERS"", ""reason"": ""Cả hai đều đến từ khu vực Yirgacheffe và có phương pháp chế biến washed, tạo nên sự tương đồng trong hương vị."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-chelbesa-2sq/""}], ""articles"": []}","Dựa trên profile của ÄTHIOPIEN Chelbesa với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Ethiopia Sidamo Lion King Washed, #91 Ethiopia Yirgacheffe Kochere Wuri G1 Washed (2025 New Crop), Ethiopia – Yirgacheffe Washed G2. Đặc biệt, Ethiopia Sidamo Lion King Washed từ JWC ROASTERY có vị Grapefruit, Peach, Chamomile rất phù hợp.",
SM_083,similar_search,easy,vi,Gợi ý cà phê tương tự Khawlan. Café de Yemen.,5,5,2,16.7,0.699999999965,0.5,0.8888888888888888,0.5809649329111971,"{""summary"": ""Cà phê Yemen | Hayma Dakhiliya XI | Alchemy có thể là một lựa chọn tương tự cho Khawlan. Café de Yemen. Cả hai đều đến từ Yemen và thuộc giống Arabica, nhưng khác nhau về phương pháp chế biến và hương vị."", ""products"": [{""name"": ""Yemen | Hayma Dakhiliya XI | Alchemy"", ""roaster"": ""MAD PRIEST COFFEE ROASTERS"", ""reason"": ""Cà phê này cũng đến từ Yemen, thuộc giống Arabica và có phương pháp chế biến đặc biệt, mang đến hương vị phong phú."", ""url"": ""https://www.thewaytocoffee.com/beans/yemen-hayma-dakhiliya-xi-alchemy/""}], ""articles"": []}","Dựa trên profile của Khawlan. Café de Yemen với hương vị Dark Chocolate, Hazelnut, Orange, bạn có thể thử các loại cà phê tương tự như: Ethiopia: Makhore Natural, Yemen East Haraz Jaadi Natural, Throwback. Đặc biệt, Ethiopia: Makhore Natural từ CAFFÈ TOMASSI có vị Blueberry, Strawberry, Orange rất phù hợp.",
SM_084,similar_search,medium,vi,Tìm cà phê tương tự Castillo - 360 Hour Fermentation - Finca El Paraiso với vị đặc trưng tương tự.,5,5,2,15.9,0.99999999998,0.5,0.6666666666666666,0.7729119831936092,"{""summary"": ""Cà phê tương tự với vị đặc trưng gần giống như Castillo - 360 Hour Fermentation - Finca El Paraiso là Castillo - Red Plum - Finca El Paraiso. Cả hai đều đến từ Finca El Paraiso, Cauca, Colombia và sử dụng giống Castillo, nhưng có sự khác biệt về phương pháp chế biến."", ""products"": [{""name"": ""Castillo - Red Plum - Finca El Paraiso"", ""roaster"": ""HYDRANGEA COFFEE ROASTERS"", ""reason"": ""Cả hai đều sử dụng giống Castillo và có nguồn gốc từ Finca El Paraiso, mang lại hương vị trái cây đỏ tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/castillo-red-plum-finca-el-paraiso/""}], ""articles"": []}","Dựa trên profile của Castillo - 360 Hour Fermentation - Finca El Paraiso với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Pink Bourbon Colombia – Jhoan Vergara, Competition coffee | BAC '25, Colombia Jairo Arcila Santa Monica Peach and Wine Yeast Honey Pink Bourbon. Đặc biệt, Pink Bourbon Colombia – Jhoan Vergara từ KAFIEX có vị Caramelized, Floral, Candied Citrus rất phù hợp.",
SM_085,similar_search,hard,vi,Tìm cà phê giống Finca San Francisco (Laurina) về profile hương Chocolate nhưng chế biến Natural Anaerobic và từ El Salvador khác.,5,5,2,11.9,0.9999999999,0.0,0.0,0.73529874487808,"{""summary"": ""Cà phê giống Finca San Francisco (Laurina) về profile hương Chocolate, chế biến Natural Anaerobic và từ El Salvador khác không có trong danh sách. Các sản phẩm khác có hương vị Chocolate nhưng không cùng phương pháp chế biến hoặc không phải từ El Salvador."", ""products"": [], ""articles"": []}","Dựa trên profile của Finca San Francisco (Laurina) với hương vị Chocolate, Green Apple, bạn có thể thử các loại cà phê tương tự như: El Salvador Finca Las Brumas, Carlos Pola – Pacamara – El Salvador, El Salvador Natamaya Pacamara Washed. Đặc biệt, El Salvador Finca Las Brumas từ REFRAME COFFEE ROASTERS có vị Almond, Chocolate, Almonds rất phù hợp.",
SM_086,similar_search,hard,vi,"Gợi ý alternatives cho Milk Blend Espresso, ưu tiên cùng origin Colombia nhưng roaster khác, vị tương tự Clean.",5,5,2,13.2,0.699999999965,0.0,0.8571428571428571,0.7278403384483044,"{""summary"": ""Một lựa chọn thay thế cho Milk Blend Espresso với nguồn gốc từ Colombia và vị tương tự là Milano Blend. Milano Blend có nguồn gốc từ Colombia và Costa Rica, với hương vị ngọt ngào và cân bằng, phù hợp cho những ai thích cà phê sạch và dễ uống."", ""products"": [{""name"": ""Milano Blend"", ""roaster"": ""RIPOSO COFFEE ROASTERS"", ""reason"": ""Milano Blend có nguồn gốc từ Colombia, mang lại hương vị ngọt ngào và cân bằng, phù hợp với sở thích của những ai yêu thích cà phê sạch."", ""url"": ""https://www.thewaytocoffee.com/beans/milano-blend/""}], ""articles"": []}","Dựa trên profile của Milk Blend Espresso với hương vị Clean, Soft, Sparkling, bạn có thể thử các loại cà phê tương tự như: Mandela Colombia, Colombia Bolivar, Esnaider: Sidra/Light Roast. Đặc biệt, Mandela Colombia từ CEBE COFFEE ROASTERS có vị Blackberry, Blueberry, Dark Chocolate rất phù hợp.",
SM_087,similar_search,medium,vi,"Tôi thích Thailand – Beanspire Black Honey của K&B KAFFEROSTERI, gợi ý cà phê tương tự.",5,5,2,11.4,0.6791666666496875,0.3333333333333333,0.5,0.6733467958438494,"{""summary"": ""Nếu bạn thích Thailand – Beanspire Black Honey của K&B KAFFEROSTERI, bạn có thể thử Thailand Sirinya Coffee Natural từ LILO COFFEE ROASTERS. Cả hai đều có nguồn gốc từ Thái Lan và sử dụng phương pháp chế biến đặc biệt, với Thailand Sirinya Coffee Natural mang đến hương vị trái cây tươi sáng và phức hợp."", ""products"": [{""name"": ""Thailand Sirinya Coffee Natural"", ""roaster"": ""LILO COFFEE ROASTERS"", ""reason"": ""Cùng nguồn gốc từ Thái Lan và có hương vị trái cây phong phú."", ""url"": ""https://www.thewaytocoffee.com/beans/thailand-sirinya-coffee-natural/""}], ""articles"": []}","Dựa trên profile của Thailand – Beanspire Black Honey với hương vị Brown Sugar, Peach, Cherry, bạn có thể thử các loại cà phê tương tự như: WANWAN Medium, Sirinya Mae Suai, Nicaragua Santa Maria Single Origin. Đặc biệt, WANWAN Medium từ AKHA AMA COFFEE ROASTER có vị Honey, Caramelized, Peach rất phù hợp.",
SM_088,similar_search,hard,vi,"Tôi muốn cà phê giống Ethiopia : Bekele Belachow nhưng chế biến Natural thay vì Natural, vẫn giữ vị đặc trưng.",5,5,2,17.8,0.94999999997625,0.5,0.7142857142857143,0.6941223881438158,"{""summary"": ""Cà phê Ethiopia : Bekele Belachow và Ethiopia : Bekele Belachow (Partner Rate) đều được chế biến theo phương pháp Natural, vì vậy nếu bạn muốn một sản phẩm tương tự nhưng có chế biến khác, bạn có thể thử Bekele Belachew Anaerobic Natural. Sản phẩm này cũng đến từ Ethiopia, nhưng được chế biến theo phương pháp Anaerobic Natural, mang đến hương vị trái cây và hoa nổi bật."", ""products"": [{""name"": ""Bekele Belachew Anaerobic Natural"", ""roaster"": ""BLACK AND WHITE COFFEE ROASTERS"", ""reason"": ""Cà phê này có nguồn gốc từ Ethiopia và được chế biến theo phương pháp Anaerobic Natural, mang đến hương vị trái cây và hoa, tương tự như Ethiopia : Bekele Belachow nhưng với một phương pháp chế biến khác."", ""url"": ""https://www.thewaytocoffee.com/beans/bekele-belachew-anaerobic-natural/""}], ""articles"": []}","Dựa trên profile của Ethiopia : Bekele Belachow với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Ethiopia Sidama Bombe [Natural], 淺焙｜衣索比亞 卡法 金寶 藝伎 日曬處理法 咖啡豆 半磅(227g±5g)｜暖窩咖啡, Ethiopia Halo #19 Birhanu Dido. Đặc biệt, Ethiopia Sidama Bombe [Natural] từ GHOSTBIRD COFFEE có vị Citrus Fruit, Berry, Candy rất phù hợp.",
SM_089,similar_search,hard,vi,"Gợi ý alternatives cho Colombia La Esperanza Double CM, ưu tiên cùng origin Colombia nhưng roaster khác, vị tương tự Grape.",5,5,2,11.8,0.99999999998,0.5,0.6,0.6900336266928266,"{""summary"": ""Một lựa chọn thay thế cho Colombia La Esperanza Double CM có thể là La Esperanza Mandela - Colombia. Cả hai đều có nguồn gốc từ Colombia và mang hương vị trái cây, đặc biệt là nho đỏ. La Esperanza Mandela cũng có hương vị tươi mát với nho đỏ và dâu tây, phù hợp với sở thích của bạn."", ""products"": [{""name"": ""La Esperanza Mandela - Colombia"", ""roaster"": ""CYPHER URBAN ROASTERY"", ""reason"": ""Cùng nguồn gốc Colombia và có hương vị trái cây tương tự như nho đỏ."", ""url"": ""https://www.thewaytocoffee.com/beans/la-esperanza-mandela-colombia/""}], ""articles"": []}","Dựa trên profile của Colombia La Esperanza Double CM với hương vị Grape, Cherry, Red Wine, bạn có thể thử các loại cà phê tương tự như: La Terraza Natural Pink Bourbon, Colombia El Indio, GAITANIA. Đặc biệt, La Terraza Natural Pink Bourbon từ GHOST COFFEE COLLAB có vị Cherry, Grape, Rose rất phù hợp.",
SM_090,similar_search,hard,vi,Tôi thích El Perezoso - Costa Rica của SAKONA TOSTADORES vì vị Cacao. Gợi ý cà phê tương tự nhưng rang Light hơn.,5,5,2,14.2,0.5888888888692593,0.0,1.0,0.5916137964101899,"{""summary"": ""Bạn có thể thử cà phê Costa Rica Los Santos Hacienda La Minita từ Coffee By Design. Cà phê này có vị Lemon và Cocoa, với độ rang Light, mang lại một trải nghiệm hương vị hài hòa và mời gọi."", ""products"": [{""name"": ""Costa Rica Los Santos Hacienda La Minita"", ""roaster"": ""COFFEE BY DESIGN"", ""reason"": ""Cà phê này có vị Lemon và Cocoa, phù hợp với sở thích của bạn về vị Cacao và có độ rang Light."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-los-santos-hacienda-la-minita/""}], ""articles"": []}","Dựa trên profile của El Perezoso - Costa Rica với hương vị Cacao, Chocolate Amargo, Ciruela Seca, bạn có thể thử các loại cà phê tương tự như: Costa Rica Rio Conejo H1, Costa Rica-Hacienda Colima, Costa Rica La Tobobá.",
SM_091,similar_search,hard,vi,"Gợi ý alternatives cho HOUSE, ưu tiên cùng origin Brazil nhưng roaster khác, vị tương tự Almond.",5,5,2,10.7,0.99999999998,0.0,0.5,0.7080868911614292,"{""summary"": ""Để tìm những lựa chọn thay thế cho House Blend với nguồn gốc từ Brazil và vị tương tự hạnh nhân, bạn có thể tham khảo Boråsblandning và Brazil Cerrado. Cả hai đều có hương vị hạnh nhân và được rang ở mức độ khác nhau."", ""products"": [{""name"": ""Boråsblandning"", ""roaster"": ""BORÅS KAFFEROSTERI"", ""reason"": ""Có hương vị hạnh nhân tương tự và nguồn gốc từ Brazil."", ""url"": ""https://www.thewaytocoffee.com/beans/boras-blend/""}, {""name"": ""Brazil Cerrado"", ""roaster"": ""GREEN TREE COFFEE & TEA"", ""reason"": ""Cũng có hương vị hạnh nhân và nguồn gốc từ Brazil."", ""url"": ""https://www.thewaytocoffee.com/beans/brazil-cerrado-1jx/""}], ""articles"": []}","Dựa trên profile của HOUSE với hương vị Almond, Caramelized, bạn có thể thử các loại cà phê tương tự như: Daydreamer, Chocolate - Brazil, Almond & Brown Sugar. Đặc biệt, Daydreamer từ ELSEWHERE COFFEE có vị Almond, Chocolate, Caramelized rất phù hợp.",
SM_092,similar_search,easy,vi,Gợi ý cà phê tương tự Catuai Microlot.,5,5,2,17.0,0.9999999999,0.0,0.2857142857142857,0.7909837221738174,"{""summary"": ""Cà phê tương tự Catuai Microlot có thể là La Coipa, vì cả hai đều sử dụng các giống Arabica (Caturra và Catuai) và có hương vị ngọt ngào, cân bằng. La Coipa mang đến hương vị của trái cây như apricot và stone fruit, tương tự như các nốt hương trái cây trong Catuai Microlot."", ""products"": [{""name"": ""La Coipa"", ""roaster"": ""INEFFABLE COFFEE ROASTERS"", ""reason"": ""Cả hai đều là cà phê microlot chất lượng cao với giống Arabica, mang đến hương vị ngọt ngào và trái cây."", ""url"": ""https://www.thewaytocoffee.com/beans/la-coipa-sml/""}], ""articles"": []}","Dựa trên profile của Catuai Microlot với hương vị Berry, Caramelized, bạn có thể thử các loại cà phê tương tự như: Awaken Spring Blend, Ethiopia Honey Sadama, The Answer. Đặc biệt, Awaken Spring Blend từ HIGHER GROUNDS TRADING CO có vị Citrus Fruit, Caramelized rất phù hợp.",
SM_093,similar_search,medium,vi,Cà phê nào giống Costa Rica Cordillera De Fuego Termico B6 về hương vị Raspberry?,5,5,2,11.4,0.8666666666377778,0.5,0.5,0.6775876810655763,"{""summary"": ""Cà phê Costa Rica, Diego Robelo có hương vị tương tự như Costa Rica Cordillera De Fuego Termico B6 với hương Raspberry. Cả hai đều là cà phê Arabica từ Costa Rica và có sự hiện diện của hương vị trái cây tươi ngon."", ""products"": [{""name"": ""Costa Rica, Diego Robelo"", ""roaster"": ""KISS THE HIPPO COFFEE"", ""reason"": ""Cà phê này có hương vị Raspberry tương tự như Costa Rica Cordillera De Fuego Termico B6."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-diego-robelo/""}], ""articles"": []}","Dựa trên profile của Costa Rica Cordillera De Fuego Termico B6 với hương vị Raspberry, Grapefruit, Malt, bạn có thể thử các loại cà phê tương tự như: Costa Rica - Cherry Madnes, Las Lajas Black Diamond, Tarrazú - Costa Rica. Đặc biệt, Costa Rica - Cherry Madnes từ 1000 CUPS COFFEE ROASTERY có vị Molasses, Chocolate, Clove rất phù hợp.",
SM_094,similar_search,hard,vi,Tìm cà phê giống Villarazo. Maceración Carbónica. Café de Colombia về profile hương Cherry nhưng chế biến Natural và từ Colombia khác.,5,5,2,14.6,0.7555555555303703,0.6,0.8888888888888888,0.6245226883336344,"{""summary"": ""Cà phê có profile hương Cherry, chế biến Natural và từ Colombia khác với Villarazo là Red Bourbon. Cả hai đều có hương vị Cherry, nhưng Red Bourbon được chế biến bằng phương pháp Natural Carbonic Maceration."", ""products"": [{""name"": ""Red Bourbon"", ""roaster"": ""MIKAVA COFFEE"", ""reason"": ""Cà phê Red Bourbon cũng có hương vị Cherry và được chế biến bằng phương pháp Natural, tương tự như Villarazo."", ""url"": ""https://www.thewaytocoffee.com/beans/red-bourbon-zdg/""}], ""articles"": []}","Dựa trên profile của Villarazo. Maceración Carbónica. Café de Colombia với hương vị Cherry, Cherries, Figs, bạn có thể thử các loại cà phê tương tự như: Colombia Immaculada Gesha Natural, TOO MUCH – Colombia, Las Flores. Đặc biệt, Colombia Immaculada Gesha Natural từ BEAN & BEAN COFFEE ROASTERS có vị Honey, Pineapple, Jasmine rất phù hợp.",
SM_095,similar_search,medium,vi,Cà phê nào giống La Villa về hương vị Pineapple?,5,5,2,12.7,0.999999999975,0.5,0.6,0.8455176582026641,"{""summary"": ""Cà phê giống La Villa về hương vị Pineapple là Cà phê đặc sản Arabica Sơn La. Cả hai đều có hương vị nổi bật của dứa (Pineapple), tuy nhiên, Cà phê đặc sản Arabica Sơn La còn có thêm các hương vị khác như nho khô, trái cây khô và đường ngọt."", ""products"": [{""name"": ""Cà phê đặc sản Arabica Sơn La"", ""roaster"": ""FLUSSO"", ""reason"": ""Cà phê này có hương vị dứa tương tự như La Villa, cùng với các hương vị phong phú khác."", ""url"": ""https://www.thewaytocoffee.com/beans/son-la-specialty-arabica-coffee/""}], ""articles"": []}","Dựa trên profile của La Villa với hương vị Pineapple, Lemongrass, Ginger, bạn có thể thử các loại cà phê tương tự như: Colombia GINGERBELLS Filter, Santa Mónica, Virginia Salazar, Pink Bourbon. Đặc biệt, Colombia GINGERBELLS Filter từ KLARO COFFEE có vị Ginger, Lemongrass rất phù hợp.",
