id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
SM_088,similar_search,hard,vi,"Tôi muốn cà phê giống Ethiopia : Bekele Belachow nhưng chế biến Natural thay vì Natural, vẫn giữ vị đặc trưng.",5,5,2,11.1,0.99999999998,0.5,0.5,0.8456860629921735,"{""summary"": ""Nếu bạn muốn tìm một loại cà phê chế biến Natural với vị đặc trưng giống như Ethiopia: Bekele Belachow, bạn có thể tham khảo sản phẩm Ethiopie - Bekele Yutute. Cả hai loại cà phê đều đến từ Ethiopia và được chế biến theo phương pháp Natural, mang lại hương vị đặc trưng của vùng đất này."", ""products"": [{""name"": ""Ethiopie - Bekele Yutute"", ""roaster"": ""FEVE COFFEE"", ""reason"": ""Cà phê này cũng được chế biến theo phương pháp Natural và đến từ Ethiopia, mang lại hương vị đặc trưng của vùng Sidama."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-bekele-yutute/""}], ""articles"": []}","Dựa trên profile của Ethiopia : Bekele Belachow với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Ethiopia Sidama Bombe [Natural], 淺焙｜衣索比亞 卡法 金寶 藝伎 日曬處理法 咖啡豆 半磅(227g±5g)｜暖窩咖啡, Ethiopia Halo #19 Birhanu Dido. Đặc biệt, Ethiopia Sidama Bombe [Natural] từ GHOSTBIRD COFFEE có vị Citrus Fruit, Berry, Candy rất phù hợp.",
SM_089,similar_search,hard,vi,"Gợi ý alternatives cho Colombia La Esperanza Double CM, ưu tiên cùng origin Colombia nhưng roaster khác, vị tương tự Grape.",5,5,2,24.5,0.36666666664833336,0.0,0.5833333333333334,0.5666607812208484,"{""summary"": ""Dựa trên yêu cầu của bạn, tôi gợi ý một số sản phẩm cà phê từ Colombia với hương vị tương tự như Grape. Các sản phẩm này đến từ các roaster khác nhau và có nguồn gốc từ Colombia."", ""products"": [{""name"": ""Colombia Penas Blancas Pink Bourbon Swiss Water Decaf Espresso"", ""roaster"": ""CODE BLACK COFFEE ROASTERS"", ""reason"": ""Có hương vị chua nhẹ với các nốt hương như bưởi và chanh, tương tự như vị nho."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-penas-blancas-pink-bourbon-swiss-water-decaf-espresso/""}, {""name"": ""Colombia Juan Jimenez Pink Bourbon"", ""roaster"": ""ONYX COFFEE LAB"", ""reason"": ""Có hương vị chua và ngọt với các nốt hương như chanh và bưởi, phù hợp với yêu cầu về vị tương tự nho."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-juan-jimenez-pink-bourbon/""}, {""name"": ""Finca El Chaferote II"", ""roaster"": ""PRODIGAL COFFEE"", ""reason"": ""Hương vị của bưởi và lê mang lại sự tương đồng với vị nho, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/finca-el-chaferote-ii/""}], ""articles"": []}","Dựa trên profile của Colombia La Esperanza Double CM với hương vị Grape, Cherry, Red Wine, bạn có thể thử các loại cà phê tương tự như: La Terraza Natural Pink Bourbon, Colombia El Indio, GAITANIA. Đặc biệt, La Terraza Natural Pink Bourbon từ GHOST COFFEE COLLAB có vị Cherry, Grape, Rose rất phù hợp.",
SM_090,similar_search,hard,vi,Tôi thích El Perezoso - Costa Rica của SAKONA TOSTADORES vì vị Cacao. Gợi ý cà phê tương tự nhưng rang Light hơn.,5,5,2,17.5,0.7499999999625,0.0,0.42857142857142855,0.847319754276274,"{""summary"": ""Cà phê tương tự với El Perezoso - Costa Rica của SAKONA TOSTADORES nhưng rang Light hơn có thể là \""Costa Rica, La Cumbre\"" từ THE WELL COFFEEHOUSE. Cà phê này có vị ngọt ngào với các nốt hương như trái cây khô, hạt điều và quế, được chế biến bằng phương pháp Washed Reposado."", ""products"": [{""name"": ""Costa Rica, La Cumbre"", ""roaster"": ""THE WELL COFFEEHOUSE"", ""reason"": ""Cà phê này có vị ngọt ngào và phức tạp, tương tự như vị cacao mà bạn thích, nhưng được rang nhẹ hơn."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-la-cumbre-wjm/""}], ""articles"": []}","Dựa trên profile của El Perezoso - Costa Rica với hương vị Cacao, Chocolate Amargo, Ciruela Seca, bạn có thể thử các loại cà phê tương tự như: Costa Rica Rio Conejo H1, Costa Rica-Hacienda Colima, Costa Rica La Tobobá.",
SM_091,similar_search,hard,vi,"Gợi ý alternatives cho HOUSE, ưu tiên cùng origin Brazil nhưng roaster khác, vị tương tự Almond.",5,5,2,15.2,0.8874999999778125,0.5,0.8888888888888888,0.7972561370680301,"{""summary"": ""Để tìm kiếm những lựa chọn thay thế cho House Roast với nguồn gốc từ Brazil và vị tương tự như hạnh nhân, bạn có thể tham khảo hai sản phẩm sau: The Brazilian và Almond & Brown Sugar. Cả hai đều có nguồn gốc từ Brazil và mang hương vị ngọt ngào, phù hợp với sở thích của bạn."", ""products"": [{""name"": ""The Brazilian"", ""roaster"": ""DEPPE & CO"", ""reason"": ""Mang hương vị hạnh nhân và có nguồn gốc từ Brazil, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/the-brazilian-113/""}, {""name"": ""Almond & Brown Sugar"", ""roaster"": ""TALORMADE"", ""reason"": ""Cũng có hương vị hạnh nhân và đến từ Brazil, là lựa chọn tuyệt vời cho bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/almond-brown-sugar/""}], ""articles"": []}","Dựa trên profile của HOUSE với hương vị Almond, Caramelized, bạn có thể thử các loại cà phê tương tự như: Daydreamer, Chocolate - Brazil, Almond & Brown Sugar. Đặc biệt, Daydreamer từ ELSEWHERE COFFEE có vị Almond, Chocolate, Caramelized rất phù hợp.",
SM_092,similar_search,easy,vi,Gợi ý cà phê tương tự Catuai Microlot.,5,5,2,9.0,0.0,0.0,0.5,0.0,"{""summary"": ""Dựa trên thông tin có sẵn, tôi không có sản phẩm nào tương tự như Catuai Microlot để gợi ý. Tuy nhiên, bạn có thể tham khảo các sản phẩm khác như Pitalito hoặc El Cruce - Marshel, cả hai đều là cà phê Arabica và có phương pháp chế biến tự nhiên."", ""products"": [], ""articles"": []}","Dựa trên profile của Catuai Microlot với hương vị Berry, Caramelized, bạn có thể thử các loại cà phê tương tự như: Awaken Spring Blend, Ethiopia Honey Sadama, The Answer. Đặc biệt, Awaken Spring Blend từ HIGHER GROUNDS TRADING CO có vị Citrus Fruit, Caramelized rất phù hợp.",
SM_093,similar_search,medium,vi,Cà phê nào giống Costa Rica Cordillera De Fuego Termico B6 về hương vị Raspberry?,5,5,2,13.7,0.7555555555303703,0.5,0.2,0.87108817335666,"{""summary"": ""Cà phê Costa Rica - Tirra - Natural cũng có hương vị Raspberry tương tự như Costa Rica Cordillera De Fuego Termico B6. Cả hai đều sử dụng giống Caturra và mang đến những hương vị trái cây tươi sáng, đặc biệt là Raspberry."", ""products"": [{""name"": ""Costa Rica - Tirra - Natural"", ""roaster"": ""BRANDYWINE COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị Raspberry tương tự như Costa Rica Cordillera De Fuego Termico B6, cùng với các hương vị trái cây khác."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-tirra-natural/""}], ""articles"": []}","Dựa trên profile của Costa Rica Cordillera De Fuego Termico B6 với hương vị Raspberry, Grapefruit, Malt, bạn có thể thử các loại cà phê tương tự như: Costa Rica - Cherry Madnes, Las Lajas Black Diamond, Tarrazú - Costa Rica. Đặc biệt, Costa Rica - Cherry Madnes từ 1000 CUPS COFFEE ROASTERY có vị Molasses, Chocolate, Clove rất phù hợp.",
SM_094,similar_search,hard,vi,Tìm cà phê giống Villarazo. Maceración Carbónica. Café de Colombia về profile hương Cherry nhưng chế biến Natural và từ Colombia khác.,5,5,2,12.1,0.9166666666361111,0.0,1.0,0.7019190751599519,"{""summary"": ""Cà phê có profile hương Cherry, chế biến Natural và từ Colombia mà bạn có thể tham khảo là Luz Helena Salazar - Colombia. Cà phê này có hương vị hoa, chanh, cherry và hương sao anise, được chế biến theo phương pháp tự nhiên."", ""products"": [{""name"": ""Luz Helena Salazar - Colombia"", ""roaster"": ""FOUNDRY COFFEE ROASTERS"", ""reason"": ""Có profile hương Cherry, chế biến Natural và từ Colombia."", ""url"": ""https://www.thewaytocoffee.com/beans/luz-helena-salazar-colombia/""}], ""articles"": []}","Dựa trên profile của Villarazo. Maceración Carbónica. Café de Colombia với hương vị Cherry, Cherries, Figs, bạn có thể thử các loại cà phê tương tự như: Colombia Immaculada Gesha Natural, TOO MUCH – Colombia, Las Flores. Đặc biệt, Colombia Immaculada Gesha Natural từ BEAN & BEAN COFFEE ROASTERS có vị Honey, Pineapple, Jasmine rất phù hợp.",
SM_095,similar_search,medium,vi,Cà phê nào giống La Villa về hương vị Pineapple?,5,5,2,18.5,0.7499999999625,0.0,0.625,0.7657112081786585,"{""summary"": ""Cà phê Nestor Lasso El Diviso Chiroso có hương vị tương tự như La Villa với các nốt hương như dứa (pineapple), trái cây nhiệt đới. Cà phê này được chế biến theo phương pháp Anaerobic Natural và có nguồn gốc từ Pitalito, Colombia, với độ rang nhẹ giúp làm nổi bật các hương vị tươi sáng."", ""products"": [{""name"": ""Nestor Lasso El Diviso Chiroso"", ""roaster"": ""ACHILLES COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị dứa nổi bật, tương tự như La Villa."", ""url"": ""https://www.thewaytocoffee.com/beans/nestor-lasso-el-diviso-chiroso/""}], ""articles"": []}","Dựa trên profile của La Villa với hương vị Pineapple, Lemongrass, Ginger, bạn có thể thử các loại cà phê tương tự như: Colombia GINGERBELLS Filter, Santa Mónica, Virginia Salazar, Pink Bourbon. Đặc biệt, Colombia GINGERBELLS Filter từ KLARO COFFEE có vị Ginger, Lemongrass rất phù hợp.",
SM_096,similar_search,medium,vi,Gợi ý cà phê tương tự Guatemala Finca Catalan De Las Mercedes Pacamara Naturale nhưng từ Guatemala khác.,5,5,2,16.5,0.9999999999,0.0,0.5,0.9361531509765748,"{""summary"": ""Một sản phẩm cà phê từ Guatemala tương tự với Guatemala Finca Catalan De Las Mercedes Pacamara Naturale là La Cabaña. Cafe De Guatemala. Cả hai đều có nguồn gốc từ Guatemala và sử dụng giống Arabica, với La Cabaña có hương vị trái cây phong phú và quy trình chế biến tự nhiên."", ""products"": [{""name"": ""La Cabaña. Cafe De Guatemala"", ""roaster"": ""KIMA COFFEE"", ""reason"": ""Cà phê này có nguồn gốc từ Guatemala, giống Arabica và quy trình chế biến tự nhiên, tương tự như Guatemala Finca Catalan De Las Mercedes Pacamara Naturale."", ""url"": ""https://www.thewaytocoffee.com/beans/la-cabana-cafe-de-guatemala/""}], ""articles"": []}","Dựa trên profile của Guatemala Finca Catalan De Las Mercedes Pacamara Naturale với hương vị Lime, Plum, Wildflower Honey, bạn có thể thử các loại cà phê tương tự như: Guatemala Microlot Los Pinos by Elmer Lopez, Seasonal: Blend, FC - Filter Coffee. Đặc biệt, Guatemala Microlot Los Pinos by Elmer Lopez từ STOCKHOLM COFFEE ROASTERS có vị Cocoa, Lime, Grape rất phù hợp.",
SM_097,similar_search,medium,vi,"Tôi thích Fizzy Drop - Ethiopia của CHIPP COFFEE CO., gợi ý cà phê tương tự.",5,5,2,17.1,0.99999999998,0.5,0.5714285714285714,0.9078280458994494,"{""summary"": ""Nếu bạn thích Fizzy Drop - Ethiopia của CHIPP COFFEE CO., bạn có thể thử SIE PRZELEWA Kwiat của HAYB SPECIALITY COFFEE. Cả hai đều có nguồn gốc từ Ethiopia và có phương pháp chế biến nhẹ nhàng, nhưng SIE PRZELEWA Kwiat được chế biến theo phương pháp washed, mang đến hương vị hoa và trái cây tươi mát."", ""products"": [{""name"": ""SIE PRZELEWA Kwiat"", ""roaster"": ""HAYB SPECIALITY COFFEE"", ""reason"": ""Cà phê này cũng có nguồn gốc từ Ethiopia và có hương vị nhẹ nhàng, hoa và trái cây, tương tự như Fizzy Drop - Ethiopia."", ""url"": ""https://www.thewaytocoffee.com/beans/it-overflows-flower/""}], ""articles"": []}","Dựa trên profile của Fizzy Drop - Ethiopia với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Ethiopia Sidama Bombe [Natural], 淺焙｜衣索比亞 卡法 金寶 藝伎 日曬處理法 咖啡豆 半磅(227g±5g)｜暖窩咖啡, Ethiopia Halo #19 Birhanu Dido. Đặc biệt, Ethiopia Sidama Bombe [Natural] từ GHOSTBIRD COFFEE có vị Citrus Fruit, Berry, Candy rất phù hợp.",
SM_098,similar_search,medium,vi,Gợi ý cà phê tương tự Jam Donut nhưng từ Colombia khác.,5,5,2,17.2,0.99999999998,0.3333333333333333,0.75,0.9486683346952386,"{""summary"": ""Một sản phẩm cà phê tương tự như Jam Donut từ Colombia là Colombia Excelso. Cả hai đều có nguồn gốc từ Colombia và sử dụng các giống Arabica, nhưng Colombia Excelso được chế biến theo phương pháp washed và có hương vị nutmeg."", ""products"": [{""name"": ""Colombia Excelso"", ""roaster"": ""SUPREMO"", ""reason"": ""Cà phê này cũng đến từ Colombia và sử dụng giống Arabica, mang lại trải nghiệm tương tự về hương vị."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-excelso-do0/""}], ""articles"": []}","Dựa trên profile của Jam Donut với hương vị Jam Donut, bạn có thể thử các loại cà phê tương tự như: Colombia, Jardines Del Eden. SIDRA, Natural., Colombia Sidra Bourbon Finca Lumbrera, Red Bourbon Natural.",
SM_099,similar_search,medium,vi,Có cà phê nào giống La Esmeralda từ roaster khác không?,5,5,2,12.0,0.0,0.0,0.5,0.7687475236563355,"{""summary"": ""Cà phê Esmeralda Catuai Natural từ Loquat Coffee có quy trình chế biến tự nhiên và hương vị đặc trưng từ vùng Boquete, Panama. Hiện tại, không có cà phê nào khác trong danh sách có quy trình chế biến và hương vị tương tự như Esmeralda."", ""products"": [], ""articles"": []}","Dựa trên profile của La Esmeralda với hương vị Pineapple, Black Cherry, Red Berry, bạn có thể thử các loại cà phê tương tự như: Costa Rica Thermic, Costa Rica - Brunca, Tarrazú Tirra (Natural). Đặc biệt, Costa Rica Thermic từ IEF & IDO có vị Raspberry, Pineapple, Cacao Nibs rất phù hợp.",
SM_100,similar_search,medium,vi,"Cà phê nào giống SL-34, SL-28, Ruiru-11, Batian - Washed - Gatuya AA về hương vị Black Tea?",5,5,2,13.3,0.94999999997625,0.3333333333333333,0.4,0.8613779964443052,"{""summary"": ""Cà phê Guji có hương vị tương tự với SL-34, SL-28, Ruiru-11, Batian - Washed - Gatuya AA về hương vị Black Tea. Cả hai đều có hương vị của trà đen, mặc dù Guji còn có thêm các hương vị trái cây và hoa khác."", ""products"": [{""name"": ""Guji"", ""roaster"": ""FABRICA"", ""reason"": ""Cà phê Guji có hương vị trà đen giống như Gatuya AA, cùng với các hương vị trái cây khác."", ""url"": ""https://www.thewaytocoffee.com/beans/guji-ems/""}], ""articles"": []}","Dựa trên profile của SL-34, SL-28, Ruiru-11, Batian - Washed - Gatuya AA với hương vị Black Tea, Black Currant, Plum, bạn có thể thử các loại cà phê tương tự như: Cà Phê Specialty Kenya Nyeri Othaya, Kenya Kiruga AA, Baragwi Guama AA. Đặc biệt, Cà Phê Specialty Kenya Nyeri Othaya từ FLUSSO có vị Blackberry, Black Currant, Plum rất phù hợp.",
SM_101,similar_search,hard,vi,"Gợi ý alternatives cho Kenya | Gakuyuini AB 2024, ưu tiên cùng origin Kenya nhưng roaster khác, vị tương tự Maple Syrup.",5,5,2,17.2,0.99999999998,0.5,0.5,0.7552917357020325,"{""summary"": ""Một sản phẩm có thể thay thế cho Kenya | Gakuyuini AB 2024 là Kenya AB Kirinyaga Inoi Ndimi Lot 034. Cả hai đều có nguồn gốc từ Kenya và đều là cà phê Arabica. Mặc dù hương vị của Kenya AB Kirinyaga Inoi Ndimi Lot 034 không hoàn toàn giống với vị siro phong, nhưng nó có những nốt hương trái cây sáng và phức tạp, có thể mang lại trải nghiệm tương tự."", ""products"": [{""name"": ""Kenya AB Kirinyaga Inoi Ndimi Lot 034"", ""roaster"": ""TOOTHLESS COFFEE"", ""reason"": ""Cùng nguồn gốc Kenya, có hương vị trái cây sáng và phức tạp, có thể mang lại trải nghiệm tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/kenya-ab-kirinyaga-inoi-ndimi-lot-034/""}], ""articles"": []}","Dựa trên profile của Kenya | Gakuyuini AB 2024 với hương vị Maple Syrup, Red Currant, bạn có thể thử các loại cà phê tương tự như: Kenya | Kamwangi AB 2023, Mutheru, Kikuyu, Kenya. Đặc biệt, Kenya | Kamwangi AB 2023 từ ROWAN COFFEE có vị Maple Syrup, Blood Orange, Hibiscus rất phù hợp.",
SM_102,similar_search,hard,vi,"Tôi muốn cà phê giống Decaf Kaffee nhưng chế biến Washed thay vì Washed, vẫn giữ vị Brown Sugar.",5,5,2,10.3,0.0,0.0,0.5,0.6327372812512739,"{""summary"": ""Cà phê bạn đang tìm kiếm có thể tham khảo là Specialty Coffee Colombia Sukaala Agrarian Coffee Washed. Sản phẩm này được chế biến theo phương pháp washed và có vị ngọt của đường nâu, phù hợp với yêu cầu của bạn."", ""products"": [{""name"": ""Specialty Coffee Colombia Sukaala Agrarian Coffee Washed"", ""roaster"": ""GARAGE COFFEE BROS"", ""reason"": ""Được chế biến bằng phương pháp washed và có vị ngọt của đường nâu, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/specialty-coffee-colombia-sukaala-agrarian-coffee-washed/""}], ""articles"": []}","Dựa trên profile của Decaf Kaffee với hương vị Brown Sugar, Grape, bạn có thể thử các loại cà phê tương tự như: Mexico Bayunka, Mexican Chiapas - Medium, Siltepec El Jaguar. Đặc biệt, Mexico Bayunka từ SQUARE ONE COFFEE có vị Nutty/Cocoa, Brown Sugar, Citrus Fruit rất phù hợp.",
SM_103,similar_search,medium,vi,Tìm cà phê tương tự Arbar El Manantial với vị Orange tương tự.,5,5,2,14.8,0.999999999975,0.3333333333333333,0.875,0.9489535892154951,"{""summary"": ""Cà phê tương tự Arbar El Manantial với vị Orange có thể là Colombia El Obraje Washed và Leona - Colombia. Cả hai đều có hương vị cam và thuộc giống Arabica, nhưng khác nhau về phương pháp chế biến và nguồn gốc."", ""products"": [{""name"": ""Colombia El Obraje Washed"", ""roaster"": ""SKYLARK COFFEE"", ""reason"": ""Cà phê này có hương vị cam tương tự và được chế biến theo phương pháp Fully Washed."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-el-obraje-washed/""}, {""name"": ""Leona - Colombia"", ""roaster"": ""COBORN COFFEE"", ""reason"": ""Cà phê này cũng có hương vị cam và được chế biến theo phương pháp Fully Washed."", ""url"": ""https://www.thewaytocoffee.com/beans/leona-colombia/""}], ""articles"": []}","Dựa trên profile của Arbar El Manantial với hương vị Orange, Chocolate, Caramelized, bạn có thể thử các loại cà phê tương tự như: Costa Rica, Costa Rica Aquiares Estate Caribe Washed, Kosta Rika / Hacienda Colima / Natural. Đặc biệt, Costa Rica từ MONKS có vị Caramelized, Orange, Raspberry rất phù hợp.",
SM_104,similar_search,medium,vi,"Tôi thích Smokey Bird Espresso Blend của PELICANO COFFEE PIONEERS, gợi ý cà phê tương tự.",5,5,2,16.5,0.3333333333,0.5,0.625,0.0,"{""summary"": ""Cà phê Smokey Bird Espresso Blend có hương vị đậm đà với các nốt hương sô cô la đen, dâu tây và vani. Nếu bạn thích loại cà phê này, bạn có thể thử Owl's Howl Organic Espresso Blend từ SIGHTGLASS COFFEE, mặc dù không có thông tin về hương vị cụ thể, nhưng nó cũng là một blend espresso được chế biến từ các loại cà phê rửa và có sự cân bằng tốt."", ""products"": [{""name"": ""Owl's Howl Organic Espresso Blend"", ""roaster"": ""SIGHTGLASS COFFEE"", ""reason"": ""Blend này có sự cân bằng và độ sâu, phù hợp với sở thích của bạn về hương vị đậm đà."", ""url"": ""https://www.thewaytocoffee.com/beans/owl-s-howl/""}], ""articles"": []}","Dựa trên profile của Smokey Bird Espresso Blend với hương vị Dark Chocolate, Strawberry, Vanilla, bạn có thể thử các loại cà phê tương tự như: Jazzy Max, Colombia Leoncio Maceto, Strawberry Shadow. Đặc biệt, Jazzy Max từ PERKY BLENDERS COFFEE ROASTERS có vị Dark Chocolate, Blueberry, Strawberry rất phù hợp.",
SM_105,similar_search,easy,vi,Tìm cà phê giống với Panama - Carmen Estate Caturra Lot 4.,5,5,2,17.5,0.999999999975,0.0,0.8888888888888888,0.8492691309492937,"{""summary"": ""Cà phê Panama - Carmen Estate Caturra Lot 4 có những đặc điểm tương tự với cà phê Carmen Estate Panama và Panama - Carmen Estate Caturra Lot 4 | Natural. Cả ba đều đến từ Carmen Estate, Panama và thuộc giống Arabica. Tuy nhiên, Panama - Carmen Estate Caturra Lot 4 là một loại Caturra được chế biến washed, trong khi Panama - Carmen Estate Caturra Lot 4 | Natural được chế biến theo phương pháp tự nhiên với hương vị khác biệt."", ""products"": [{""name"": ""Carmen Estate Panama"", ""roaster"": ""SAMBA COFFEE ROASTERS"", ""reason"": ""Cùng nguồn gốc từ Carmen Estate, có hương vị trái cây tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/carmen-estate-panama/""}, {""name"": ""Panama - Carmen Estate Caturra Lot 4 | Natural"", ""roaster"": ""ROGUE WAVE COFFEE"", ""reason"": ""Cùng nguồn gốc và giống Caturra, nhưng chế biến theo phương pháp tự nhiên, mang lại hương vị khác biệt."", ""url"": ""https://www.thewaytocoffee.com/beans/panama-carmen-estate-caturra-lot-4-natural/""}], ""articles"": []}","Dựa trên profile của Panama - Carmen Estate Caturra Lot 4 với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Abu GW2610 Panama, Ninety Plus Yuzo, La Esmeralda El Velo. Đặc biệt, Abu GW2610 Panama từ GLYPH SUPPLY CO có vị Jasmine, Yellow Peach, White Tea rất phù hợp.",
SM_106,similar_search,easy,vi,Cà phê nào giống Shyira Natural?,5,5,2,11.9,0.0,0.0,1.0,0.0,"{""summary"": ""Dựa trên thông tin có sẵn, không có sản phẩm nào trong danh sách có thể so sánh trực tiếp với Shyira Natural vì không có thông tin về hương vị, phương pháp chế biến hay nguồn gốc của Shyira Natural. Do đó, không thể xác định cà phê nào giống với Shyira Natural."", ""products"": [], ""articles"": []}","Dựa trên profile của Shyira Natural với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Exotic Hills, Akagera – Rwanda, Kilimbi.",
SM_107,similar_search,hard,vi,"Gợi ý alternatives cho Huehuetepan | Mexique, ưu tiên cùng origin Mexico nhưng roaster khác, vị tương tự Strawberry.",5,5,2,13.1,0.94999999997625,0.5,0.75,0.553058140705133,"{""summary"": ""Một lựa chọn thay thế cho Huehuetepan | Mexique là Mexico COE #7 Cafetal el Equimite Geisha Natural. Cả hai sản phẩm đều có nguồn gốc từ Mexico và có hương vị tương tự như dâu tây. Mexico COE #7 cũng mang đến những hương vị phong phú khác như nhài và quýt."", ""products"": [{""name"": ""Mexico COE #7 Cafetal el Equimite Geisha Natural"", ""roaster"": ""STUDIO CAFFEINE"", ""reason"": ""Cùng nguồn gốc Mexico và có hương vị dâu tây tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-coe-7-cafetal-el-equimite-geisha-natural/""}], ""articles"": []}","Dựa trên profile của Huehuetepan | Mexique với hương vị Strawberry, Exotic Fruit, Cacao, bạn có thể thử các loại cà phê tương tự như: Mexico, Rancho San Felipe, José De Gasperin, Carlos Cadena - Mexico, Mexico-Finca San Juan del Vesubio. Đặc biệt, Mexico, Rancho San Felipe, José De Gasperin từ RÖSTLABOR có vị Strawberry, Spices, Caramelized rất phù hợp.",
SM_108,similar_search,medium,vi,Cà phê nào giống Kaffebønner mørkbrent Colombia La Piragua về hương vị đặc trưng?,5,5,2,9.9,0.8874999999778125,0.25,0.5,0.0,"{""summary"": ""Dựa trên thông tin hiện có, không có sản phẩm nào trong danh sách có thể so sánh trực tiếp với cà phê Colombia La Piragua về hương vị đặc trưng, vì không có thông tin cụ thể về hương vị của sản phẩm này. Tuy nhiên, bạn có thể tham khảo các loại cà phê Colombia khác như Colombia Bucaramanga El Gato với hương vị caramelized, dried apricot và toasted almonds."", ""products"": [], ""articles"": []}","Dựa trên profile của Kaffebønner mørkbrent Colombia La Piragua với hương vị đặc trưng, bạn có thể thử các loại cà phê tương tự như: Colombia, Jardines Del Eden. SIDRA, Natural., Colombia Sidra Bourbon Finca Lumbrera, COLOMBIA Santuario Project Campo Hermoso Sudan Rume Washed.",
SM_109,similar_search,easy,vi,Gợi ý cà phê tương tự Doge Van Blend.,5,5,2,13.7,0.49999999995,0.5,0.6666666666666666,0.9338877967551961,"{""summary"": ""Cà phê Doge Van Blend có hương vị chocolate, hazelnut và berry với độ rang trung bình. Một lựa chọn tương tự có thể là Hair of the Dog, cũng có độ rang trung bình và mang lại hương vị ngọt ngào với blueberry và brown sugar, tạo cảm giác dễ chịu khi uống."", ""products"": [{""name"": ""Hair of the Dog"", ""roaster"": ""BONGO JAVA ROASTING CO."", ""reason"": ""Cà phê này có độ rang trung bình và mang lại hương vị ngọt ngào, dễ uống, tương tự như Doge Van Blend."", ""url"": ""https://www.thewaytocoffee.com/beans/hair-of-the-dog/""}], ""articles"": []}","Dựa trên profile của Doge Van Blend với hương vị Chocolate, Hazelnut, Berry, bạn có thể thử các loại cà phê tương tự như: Nordico, Costa Rica Don Claudio, Brazil Natural Santos. Đặc biệt, Nordico từ ONE VILLAGE COFFEE có vị Chocolate, Hazelnut, Berry rất phù hợp.",
SM_110,similar_search,easy,vi,"Cà phê nào giống Colombia El Paraiso【Geisha ""Letty""】?",5,5,2,12.7,0.0,0.0,1.0,0.0,"{""summary"": ""Dựa trên thông tin hiện có, không có sản phẩm nào trong danh sách có thể so sánh trực tiếp với Colombia El Paraiso Geisha \""Letty\"" vì không có thông tin cụ thể về loại cà phê này. Tuy nhiên, có thể xem xét các sản phẩm như El Porvenir Geisha Washed, vì nó cũng là một loại Geisha và có phương pháp chế biến washed, nhưng không đủ thông tin để khẳng định sự tương đồng."", ""products"": [], ""articles"": []}","Dựa trên profile của Colombia El Paraiso【Geisha ""Letty""】 với hương vị Strawberry, Mango, Red Currant, bạn có thể thử các loại cà phê tương tự như: Colombia El Paraiso【Lychee Lot】, Finca Anaya, Ombligon (Strawberry Co-Ferment), Typica Mejorado Colombia. Đặc biệt, Colombia El Paraiso【Lychee Lot】 từ FREAK COFFEE ROASTERS có vị Strawberry, Lychee, Watermelon rất phù hợp.",
