id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
PS_046,product_search,medium,en,Can you recommend a medium roast coffee from Ethiopia that has citrus fruit flavor notes?,5,5,2,21.6,0.99999999998,1.0,0.7857142857142857,0.586576034434428,"{""summary"": ""I recommend the Ethiopia Sidamo from ORINOCO COFFEE & TEA. This medium roast coffee features sweet citrus aromatics along with flavors of maple syrup, lemon, and floral notes, delivering a smooth and clean finish."", ""products"": [{""name"": ""Ethiopia Sidamo"", ""roaster"": ""ORINOCO COFFEE & TEA"", ""reason"": ""This coffee has a flavor profile that includes citrus fruit notes, making it a great choice for your preference."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-sidamo-1co/""}, {""name"": ""Decaffeinated Ethiopia Sidamo"", ""roaster"": ""ORINOCO COFFEE & TEA"", ""reason"": ""This decaffeinated option also features citrus fruit flavors, suitable for those looking for a caffeine-free choice."", ""url"": ""https://www.thewaytocoffee.com/beans/decaffeinated-ethiopia-sidamo/""}, {""name"": ""Ethiopia (Sidama)"", ""roaster"": ""MONKS"", ""reason"": ""This medium roast coffee offers citrus fruit and floral notes, aligning with your flavor preference."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-sidama/""}], ""articles"": []}","I recommend the Ethiopia Sidamo by ORINOCO COFFEE & TEA. It is a medium roast coffee that features flavor notes of citrus fruit, lemon, and floral tones, along with a maple syrup-like body. Another option is the Ethiopia (Sidama) by MONKS, which also offers citrus fruit and floral notes in a medium roast. Both coffees highlight the sweet citrus aromatics characteristic of Ethiopian coffees.",
PS_047,product_search,medium,vi,Bạn có thể giới thiệu cho tôi một loại cà phê rang đậm từ Mexico với hương vị note sô cô la không?,5,5,2,13.6,0.999999999975,1.0,1.0,0.34373712307616366,"{""summary"": ""Tôi giới thiệu đến bạn loại cà phê \""Mexico Chiapas\"" từ NO. SIX DEPOT COFFEE. Đây là loại cà phê rang đậm với hương vị chính là sô cô la đen, cùng với các note caramel và vỏ cam. Cà phê này được chế biến bằng phương pháp washed và có nguồn gốc từ Chiapas, Mexico."", ""products"": [{""name"": ""Mexico Chiapas"", ""roaster"": ""NO. SIX DEPOT COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị note sô cô la đen rõ rệt, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-chiapas-15n/""}], ""articles"": []}","Một loại cà phê rang đậm từ Mexico với hương vị sô cô la mà bạn có thể thử là ""Mexico Coffee"" từ ARTBEAN COFFEE. Cà phê này có hương vị nổi bật của sô cô la đen và mật ong, mang đến trải nghiệm uống cà phê đầy hương sắc. Một lựa chọn khác là ""Mexico Chiapas"" từ NO. SIX DEPOT COFFEE ROASTERS, cũng có hương vị của sô cô la đen, bên cạnh các nốt caramelized và vỏ cam. Cả hai đều được rang đậm và có nguồn gốc từ các vùng trồng cà phê nổi tiếng của Mexico.",
PS_048,product_search,medium,en,"Can you help me find a dark roast coffee from Mexico that has dark chocolate flavor notes? I'm also interested in a single-origin variety processed with natural methods, preferably Arabica beans.",5,5,2,20.7,0.99999999995,1.0,0.7777777777777778,0.8624729088243881,"{""summary"": ""I found several dark roast coffees from Mexico with dark chocolate flavor notes. The 'Darkness My Old Friend' from NORDIC ROASTING CO. features dark chocolate, hazelnut, and caramelized flavors, while the 'Mexico Coffee' from ARTBEAN COFFEE highlights dark chocolate and honey. However, none of the options listed are processed using natural methods, as they all mention washed processing. If you prioritize Arabica beans, both 'Darkness My Old Friend' and 'Mexico Chiapas' from NO. SIX DEPOT COFFEE ROASTERS fit your criteria."", ""products"": [{""name"": ""Darkness My Old Friend (Espresso Dark Roast) 100% Arabica"", ""roaster"": ""NORDIC ROASTING CO."", ""reason"": ""Features dark chocolate flavor notes and is a dark roast sourced from Oaxaca, Mexico."", ""url"": ""https://www.thewaytocoffee.com/beans/darkness-my-old-friend-espresso-dark-roast-100-arabica/""}, {""name"": ""Mexico Coffee"", ""roaster"": ""ARTBEAN COFFEE"", ""reason"": ""Contains dark chocolate flavor notes and is a dark roast from Mexico."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-coffee-1yy/""}, {""name"": ""Mexico Chiapas"", ""roaster"": ""NO. SIX DEPOT COFFEE ROASTERS"", ""reason"": ""Offers dark chocolate flavor notes and is a dark roast from Chiapas, Mexico, using Arabica beans."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-chiapas-h4e/""}], ""articles"": []}","The ""Mexico Coffee"" by ARTBEAN COFFEE is a dark roast coffee from Mexico that features strong flavor notes of dark chocolate and honey. However, it is not explicitly stated whether it is processed using natural methods. For a single-origin dark roast with dark chocolate notes, you might also consider the ""Darkness My Old Friend"" (Espresso Dark Roast) by NORDIC ROASTING CO., which has dark chocolate flavors but is processed using the washed method. Unfortunately, there doesn't appear to be a listing that meets all your criteria exactly.",
PS_049,product_search,medium,en,Can you help me find a Medium-Light roast coffee from Brazil that has caramelized flavor notes?,5,5,2,16.5,0.9999999999666667,1.0,1.0,0.9153615217720134,"{""summary"": ""You can consider two Medium-Light roast coffees from Brazil with caramelized flavor notes: Aguas de Março by SIMPLO COFFEE, which features chocolate and caramelized flavors, and Brazil Salitre Farm Filter by ERNST KAFFEERÖSTER, known for its caramelized and brown sugar notes. Both offer a smooth and balanced profile suitable for different brewing methods."", ""products"": [{""name"": ""Aguas de Março"", ""roaster"": ""SIMPLO COFFEE"", ""reason"": ""Offers a balanced flavor profile with chocolate and caramelized notes, making it a great choice for those seeking caramelized flavors."", ""url"": ""https://www.thewaytocoffee.com/beans/waters-of-march/""}, {""name"": ""Brazil Salitre Farm Filter"", ""roaster"": ""ERNST KAFFEERÖSTER"", ""reason"": ""Features caramelized and brown sugar notes, providing a full-bodied and smooth coffee experience."", ""url"": ""https://www.thewaytocoffee.com/beans/brazil-salitre-farm-filter/""}], ""articles"": []}","You can consider the ""Aguas de Março"" by SIMPLO COFFEE and ""Brazil Salitre Farm Filter"" by ERNST KAFFEERÖSTER. Both are Medium-Light roast coffees from Brazil and feature caramelized flavor notes. The ""Aguas de Março"" offers a balance of chocolate and smooth caramel flavors, while the ""Brazil Salitre Farm Filter"" highlights caramel and brown sugar notes with a full-bodied, smooth profile.",
PS_050,product_search,medium,vi,Bạn có thể giới thiệu cho tôi loại cà phê Ethiopia rang đậm với hương hoa không? Tôi cũng muốn biết thêm về phương pháp chế biến nếu có.,5,5,2,10.8,0.9999999999,1.0,1.0,0.33949616470635774,"{""summary"": ""Tôi giới thiệu cho bạn loại cà phê Ethiopia French Decaf từ GREEN TREE COFFEE & TEA. Đây là loại cà phê rang đậm với hương hoa đặc trưng và được chế biến bằng phương pháp CO2 Decaffeinated."", ""products"": [{""name"": ""Ethiopia French Decaf"", ""roaster"": ""GREEN TREE COFFEE & TEA"", ""reason"": ""Cà phê này có hương hoa và được rang đậm, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-french-decaf/""}], ""articles"": []}","Một loại cà phê Ethiopia rang đậm với hương hoa mà bạn có thể tham khảo là Ethiopia French Decaf của GREEN TREE COFFEE & TEA. Cà phê này có hương hoa tinh tế, được rang đậm và có độ body trung bình với kết thúc mượt mà. Phương pháp chế biến của nó là CO2 Decaffeinated, giúp loại bỏ caffeine trong khi vẫn giữ được hương vị.",
PS_051,product_search,medium,vi,"Bạn có thể gợi ý cho tôi loại cà phê nào từ Costa Rica, rang vừa nhẹ với hương vị đường nâu không?",5,5,2,12.5,0.9999999999666667,1.0,0.8,0.3906793935097886,"{""summary"": ""Tôi gợi ý bạn loại cà phê \""Tarrazú - Costa Rica\"" từ BLACK ARROWS COFFEE. Đây là loại cà phê rang vừa nhẹ với hương vị đường nâu, chocolate, và nhiều hương vị khác như quế và mâm xôi."", ""products"": [{""name"": ""Tarrazú - Costa Rica"", ""roaster"": ""BLACK ARROWS COFFEE"", ""reason"": ""Cà phê này có hương vị đường nâu và được rang ở mức vừa nhẹ."", ""url"": ""https://www.thewaytocoffee.com/beans/tarrazu-costa-rica/""}], ""articles"": []}","Bạn có thể thử loại cà phê ""Tarrazú - Costa Rica"" từ BLACK ARROWS COFFEE. Đây là loại cà phê rang vừa nhẹ với hương vị đường nâu, cùng với các hương vị khác như sô cô la, quế và mâm xôi. Loại cà phê này được sản xuất từ vùng Tarrazú, cao khoảng 1,450-1,750 mét và được chế biến theo phương pháp lên men kỵ khí.",
PS_052,product_search,medium,en,Can you recommend a Medium-Light roast coffee from Colombia that has vanilla flavor notes?,5,5,2,12.6,0.9999999999,0.75,0.875,0.5479381067382717,"{""summary"": ""I recommend the Colombia - Canta Ranas from HOLA COFFEE. This Medium-Light roast coffee features vanilla flavor notes along with honey and rose water, providing a complex and floral cup profile. It is sourced from Santa Isabel, Colombia, and is washed processed."", ""products"": [{""name"": ""Colombia - Canta Ranas"", ""roaster"": ""HOLA COFFEE"", ""reason"": ""This coffee features vanilla flavor notes along with honey and rose water, making it a great choice for those seeking a Medium-Light roast from Colombia."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-canta-ranas-9o9/""}], ""articles"": []}","I recommend the ""Technicolour Light Espresso"" by UPSIDE COFFEE. It is a Medium-Light roast coffee from Sierra Nevada, Colombia, featuring flavor notes of vanilla and rooibos. This coffee is naturally processed and sourced from Gustavo Vargas' farm, grown at 1700 meters altitude, making it an excellent choice for those seeking a Colombian coffee with vanilla notes.",
PS_053,product_search,medium,vi,Bạn có thể giới thiệu cho tôi loại cà phê Colombia rang nhẹ với hương vị caramel không?,5,5,2,11.5,0.9999999999,1.0,0.7142857142857143,0.3169724405786614,"{""summary"": ""Tôi xin giới thiệu loại cà phê Colombia rang nhẹ với hương vị caramel là \""Caramelo - Colombia\"" từ CYPHER URBAN ROASTERY. Cà phê này có hương vị caramel hóa, kết hợp với hương bánh quy, mang lại trải nghiệm uống cà phê mượt mà và dễ chịu."", ""products"": [{""name"": ""Caramelo - Colombia"", ""roaster"": ""CYPHER URBAN ROASTERY"", ""reason"": ""Có hương vị caramel hóa và bánh quy, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/caramelo-colombia/""}], ""articles"": []}","Bạn có thể tham khảo loại cà phê ""Caramelo - Colombia"" của CYPHER URBAN ROASTERY. Đây là loại cà phê rang nhẹ với hương vị caramel hóa và bánh quy, được trồng tại vùng Nariño, Colombia, ở độ cao 1.780 mét. Loại cà phê này được chế biến theo phương pháp rửa và thuộc giống Arabica.",
PS_054,product_search,medium,vi,"Bạn có thể tìm cho tôi một loại cà phê từ Colombia, rang vừa sáng với hương vị đường nâu không?",5,5,2,10.8,0.9999999999,1.0,1.0,0.3148753246373071,"{""summary"": ""Bạn có thể thử loại cà phê \""MAGIC POTION: Colombia Honey Culturing Filter\"" từ roaster PIRATES OF COFFEE. Đây là loại cà phê rang vừa sáng với hương vị đường nâu và các nốt hương trái cây như guava hồng, xoài khô và kẹo đào."", ""products"": [{""name"": ""MAGIC POTION: Colombia Honey Culturing Filter"", ""roaster"": ""PIRATES OF COFFEE"", ""reason"": ""Cà phê này có hương vị đường nâu và được rang vừa sáng."", ""url"": ""https://www.thewaytocoffee.com/beans/magic-potion-colombia-honey-culturing-filter/""}], ""articles"": []}","Bạn có thể tham khảo loại cà phê ""Colombia Honey Culturing Filter"" của PIRATES OF COFFEE. Đây là loại cà phê rang vừa sáng, có hương vị đường nâu kết hợp với các ghi chú của trái cây như ổi hồng và xoài khô. Cà phê này được sản xuất từ giống Castillo tại vùng Risaralda, Colombia, và được xử lý bằng phương pháp Honey Culturing.",
PS_055,product_search,medium,en,Can you recommend a light roast coffee from Indonesia that has raspberry flavor notes?,5,5,2,14.1,0.9999999999,0.75,1.0,0.5124464941291821,"{""summary"": ""I recommend the Bali - Kintamani Natural from BLACK OAK COFFEE ROASTERS. This light roast coffee features vibrant raspberry flavor notes along with other fruity and chocolatey undertones, making it a delightful choice for those seeking a raspberry profile."", ""products"": [{""name"": ""Bali - Kintamani Natural"", ""roaster"": ""BLACK OAK COFFEE ROASTERS"", ""reason"": ""This coffee has prominent raspberry flavor notes along with a complex fruit profile, making it an excellent choice for raspberry enthusiasts."", ""url"": ""https://www.thewaytocoffee.com/beans/bali-kintamani-natural-1yh/""}], ""articles"": []}","I recommend the Bali - Kintamani Natural by BLACK OAK COFFEE ROASTERS. This light roast coffee from Kintamani, Indonesia, features flavor notes of raspberry, blackberry, and citrus fruit, along with dark chocolate and cacao nib. It is a natural process coffee grown on the volcanic slopes of Mount Batur, making it a unique choice for those looking for a light roast with raspberry flavor notes.",
PS_056,product_search,medium,vi,"Bạn có thể giới thiệu cho tôi một loại cà phê từ Indonesia, rang vừa, với hương vị cam được không?",5,5,2,10.5,0.9999999999,0.75,0.8,0.322233329632217,"{""summary"": ""Tôi giới thiệu bạn loại cà phê \""Indonesia Ijen\"" từ roaster BEAN SHIPPER. Đây là loại cà phê rang vừa, có hương vị cam navel, cùng với các hương hoa và vị ngọt của đường cọ, rất phù hợp với yêu cầu của bạn."", ""products"": [{""name"": ""Indonesia Ijen"", ""roaster"": ""BEAN SHIPPER"", ""reason"": ""Cà phê này có hương vị cam navel, phù hợp với yêu cầu của bạn về hương vị cam."", ""url"": ""https://www.thewaytocoffee.com/beans/indonesia-ijen/""}], ""articles"": []}","Một loại cà phê từ Indonesia, rang vừa với hương vị cam mà bạn có thể thử là Semendo Indonesia Anaerobic Washed từ RIPSNORTER COFFEE. Cà phê này có hương vị nổi bật với cherry jam, rum raisin và cam khô. Nó được trồng ở vùng Semendo, Nam Sumatra, ở độ cao 1400 mét với phương pháp chế biến anaerobic washed, mang lại một trải nghiệm thưởng thức độc đáo.",
PS_057,product_search,medium,en,Can you recommend a light roast coffee from Guatemala that has citrus fruit flavor notes?,5,5,2,17.0,0.3333333333,0.5,0.75,0.6234383379279476,"{""summary"": ""I recommend the Las Moritas - Pacamara - Guatemala, which is a light roast coffee featuring citrus fruit flavor notes. It is sourced from the Sierras De Las Minas region and is processed as washed, providing a clean and vibrant taste profile."", ""products"": [{""name"": ""Las Moritas - Pacamara - Guatemala"", ""roaster"": ""CAFÉS MUDA"", ""reason"": ""This coffee features citrus fruit flavor notes and is a light roast from Guatemala."", ""url"": ""https://www.thewaytocoffee.com/beans/las-moritas-pacamara-guatemala/""}], ""articles"": []}","I recommend the Guatemala Rio Azul by Bongo Java Roasting Co. It is a light roast coffee from the Huehuetenango region of Guatemala, featuring flavor notes of caramelized apple, cinnamon, and citrus fruit. This coffee comes from the Rio Azul farmer cooperative, which is known for its quality and community involvement.",
PS_058,product_search,medium,vi,"Bạn có thể gợi ý cho tôi một loại cà phê từ Guatemala, rang vừa, có hương vị vani không?",5,5,2,11.4,0.9999999999,0.75,0.8,0.3162621766015034,"{""summary"": ""Tôi gợi ý bạn thử cà phê Guatemala Decaf từ NO. SIX DEPOT COFFEE ROASTERS. Đây là loại cà phê rang vừa với hương vị vani, cùng với các nốt hương khác như nhục đậu khấu và trái cây ngọt. Cà phê này được chế biến bằng phương pháp rửa và sử dụng quy trình Swiss Water để loại bỏ caffeine."", ""products"": [{""name"": ""Guatemala Decaf"", ""roaster"": ""NO. SIX DEPOT COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị vani và được rang vừa, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/guatemala-decaf/""}], ""articles"": []}","Bạn có thể thử loại cà phê ""Guatemala Decaf"" từ NO. SIX DEPOT COFFEE ROASTERS. Đây là một loại cà phê rang vừa với hương vị vani, nhục đậu khấu và trái cây ngọt. Cà phê này được chế biến bằng phương pháp rửa và khử caffeine bằng quy trình Swiss Water, mang lại một trải nghiệm uống cà phê nhẹ nhàng và tự nhiên.",
PS_059,product_search,medium,vi,"Bạn có thể giới thiệu cho tôi loại cà phê từ Brazil, rang vừa tối với hương vị chocolate không?",5,5,2,12.0,0.99999999995,0.75,0.8,0.3239472849072004,"{""summary"": ""Tôi giới thiệu cho bạn loại cà phê \""Chocolate - Brazil\"" từ CONCEPT COFFEE ROASTERS. Đây là loại cà phê rang vừa tối với hương vị caramelized, chocolate, cocoa và almond, được sản xuất tại vùng Cerrado Mineiro, Brazil."", ""products"": [{""name"": ""Chocolate - Brazil"", ""roaster"": ""CONCEPT COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị chocolate rõ rệt và được rang vừa tối, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/chocolate-brazil/""}], ""articles"": []}","Bạn có thể thử loại cà phê ""Chocolate - Brazil"" của CONCEPT COFFEE ROASTERS. Cà phê này có nguồn gốc từ vùng Cerrado Mineiro, Brazil, với độ rang vừa tối và mang hương vị chocolate, caramelized, cocoa và hạnh nhân. Một lựa chọn khác là ""Brasil Bio"" từ CAFE NOIR, cũng có độ rang vừa tối và hương vị chocolate đen cùng với trái cây tối. Cả hai loại cà phê này đều mang lại trải nghiệm hương vị đậm đà và phong phú.",
PS_060,product_search,medium,en,Can you help me find a Medium-Dark roast coffee from Colombia that has honey flavor notes?,5,5,2,12.3,0.99999999995,1.0,0.8,0.5563768823732143,"{""summary"": ""I recommend the COLOMBIA Reinaldo Chilito Pink Bourbon Washed WX from COFFEA CIRCULOR. This Medium-Dark roast coffee from Huila, Colombia features honey flavor notes along with lime, orange, and gooseberry. You can find more details at the provided URL."", ""products"": [{""name"": ""COLOMBIA Reinaldo Chilito Pink Bourbon Washed WX"", ""roaster"": ""COFFEA CIRCULOR"", ""reason"": ""This coffee has honey flavor notes and is a Medium-Dark roast from Colombia."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-reinaldo-chilito-pink-bourbon-washed-wx/""}], ""articles"": []}","The Half Caffeinated Blend by Cowpresso Coffee Roasters is a Medium-Dark roast coffee from Colombia that features honey flavor notes. It contains a blend of 50% decaffeinated and 50% caffeinated Arabica beans, including origins from Colombia Maragogipe. Additionally, the Pitalito Limón by Onyva Coffee, also a Medium-Dark roast from Huila, Colombia, has flavor notes of honey along with lemon and caramelized tangerine.",
PS_061,product_search,medium,en,Can you help me find a medium roast coffee from Costa Rica that has honey flavor notes?,5,5,2,15.2,0.99999999998,1.0,1.0,0.4870967269886131,"{""summary"": ""I recommend the Costa Rica Jaguar Tarrazu Honey from SEAFARER COFFEE CO. This medium roast coffee features honey, prune, and raspberry flavor notes, and is honey processed, enhancing its sweet, fruity aromas. You can find more details at the provided link."", ""products"": [{""name"": ""Costa Rica Jaguar Tarrazu Honey"", ""roaster"": ""SEAFARER COFFEE CO."", ""reason"": ""Features honey flavor notes and is honey processed, enhancing sweetness and fruity aromas."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-jaguar-tarrazu-honey/""}], ""articles"": []}","You can find a medium roast coffee from Costa Rica with honey flavor notes in the following products: 

1. **Costa Rica Jaguar Tarrazu Honey by SEAFARER COFFEE CO.** - This coffee features honey, prune, and raspberry flavor notes, and is honey processed, grown at 1,200 meters altitude in the Los Santos Tarrazu region.

2. **Costa Rica - Las Lajas - Black Honey by BRANDYWINE COFFEE ROASTERS** - This medium roast has flavor notes of caramelized, honeycrisp apple, and rainier cherry, processed using black honey carbonic maceration at the Las Lajas mill.

3. **Costa Rica Entre Rios Honey by PYROAST COFFEE** - This coffee has caramelized, nutty/cocoa, peach, and raspberry notes, processed with red honey and grown at altitudes between 1,100 and 1,400 meters.

4. **Amiga's Blend by UNCOMMON COFFEE** - A medium roast with honey, apple, orange zest, toasted almond, and tangerine notes, processed with white honey from various Costa Rican regions.",
PS_062,product_search,medium,en,Can you recommend a medium roast coffee from Colombia that has peach flavor notes?,5,5,2,11.9,0.49999999995,1.0,0.8,0.47257024254546726,"{""summary"": ""I recommend the \""Colombia | Campos Hermoso ~ Quindío Peach Mossto\"" from THE LITTLE MARIONETTE. This medium roast coffee features peach flavor notes and is processed using a unique Natural Peach Mossto co-fermentation method."", ""products"": [{""name"": ""Colombia | Campos Hermoso ~ Quindío Peach Mossto"", ""roaster"": ""THE LITTLE MARIONETTE"", ""reason"": ""This coffee has peach flavor notes and is a medium roast, fitting your criteria perfectly."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-campos-hermoso-quindio-peach-mossto/""}], ""articles"": []}","I recommend the ""Colombia | Campos Hermoso ~ Quindío Peach Mossto"" by THE LITTLE MARIONETTE. It is a medium roast coffee from Quindío, Colombia, featuring prominent peach flavor notes. This coffee is processed using Natural Peach Mossto co-fermentation and is grown at an altitude of 1600-1700 meters.",
PS_063,product_search,medium,vi,Bạn có thể giới thiệu cho tôi loại cà phê Ethiopia rang vừa sáng với hương vị trái cây citrus không?,5,5,2,12.6,0.9999999999,0.0,1.0,0.46124715774679687,"{""summary"": ""Tôi giới thiệu cho bạn loại cà phê Ethiopia Yirgacheffe từ BLIND TIGER CAFE. Đây là loại cà phê rang sáng, có hương vị trái cây citrus với các ghi chú hoa và chua tươi sáng."", ""products"": [{""name"": ""Ethiopia Yirgacheffe"", ""roaster"": ""BLIND TIGER CAFE"", ""reason"": ""Cà phê này có hương vị citrus fruit và floral, phù hợp với yêu cầu của bạn về cà phê rang vừa sáng với hương vị trái cây citrus."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-yirgacheffe-t2k/""}], ""articles"": []}","Bạn có thể thử loại cà phê ""Ethiopie lavé Sidama, Coopérative Shilicho"" từ ESPERANZA CAFÉ. Đây là loại cà phê rang sáng với hương vị trái cây citrus, cũng như các hương vị hoa và bergamot. Được sản xuất từ hạt Arabica 100% tại vùng Sidama, Ethiopia, cà phê này mang đến trải nghiệm hương vị tươi mát và thanh thoát.",
PS_064,product_search,medium,vi,Bạn có thể gợi ý cho tôi một loại cà phê Mexico rang đậm với hương vị trái cây cam chanh không? Mình cũng muốn biết về phương pháp chế biến và cách pha chế tốt nhất cho loại cà phê này.,5,5,2,12.3,0.8666666666377778,0.25,0.8333333333333334,0.3366627954201144,"{""summary"": ""Tôi gợi ý bạn thử loại cà phê Mexico từ RIPOSO COFFEE ROASTERS, có hương vị trái cây cam chanh và được rang đậm. Cà phê này được chế biến theo phương pháp washed, mang đến hương vị phong phú và đa dạng."", ""products"": [{""name"": ""Mexico"", ""roaster"": ""RIPOSO COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị trái cây cam chanh, phù hợp với yêu cầu của bạn."", ""url"": ""https://www.thewaytocoffee.com/beans/mexico-10d/""}], ""articles"": []}","Bạn có thể thử loại cà phê ""Mexican Coffee"" của BELLEAIR COFFEE CO.. Cà phê này có nguồn gốc từ Chiapas, Mexico, với hương vị trái cây cam chanh, bao gồm chanh, chocolate đen và đường nâu, mang đến một trải nghiệm thú vị. Cà phê được chế biến theo phương pháp washed và rang ở mức độ trung bình. Để pha chế, bạn có thể sử dụng phương pháp pha phin hoặc pour-over để tận hưởng hương vị tốt nhất.",
PS_065,product_search,medium,vi,"Bạn có thể gợi ý cho tôi loại cà phê từ Costa Rica có độ rang vừa, với hương vị đường nâu không?",5,5,2,10.6,0.6791666666496875,1.0,0.25,0.0,"{""summary"": ""Tôi không thể gợi ý loại cà phê từ Costa Rica có độ rang vừa và hương vị đường nâu, vì không có sản phẩm nào đáp ứng cả hai tiêu chí này. Các sản phẩm có độ rang vừa nhưng không có hương vị đường nâu là Costa Rica Jaguar Tarrazu Honey và Costa Rica Tarrazú. Trong khi đó, Costa Rica Alfredo Monge và Tarrazú - Costa Rica có hương vị đường nâu nhưng có độ rang khác nhau."", ""products"": [], ""articles"": []}","Bạn có thể tham khảo loại cà phê ""Costa Rica Tarrazú"" từ ADAMS & RUSSELL. Đây là loại cà phê được rang vừa, có hương vị đường nâu, chanh, và bánh quy, được sản xuất từ vùng Tarrazú ở Costa Rica. Cà phê này được chế biến theo phương pháp washed và được trồng ở độ cao từ 1500-1800 mét trên mực nước biển.",
PS_066,product_search,medium,en,Can you recommend a light roast coffee from Costa Rica that has caramelized flavor notes?,5,5,2,17.3,0.7555555555303703,1.0,0.5714285714285714,0.6379030487167435,"{""summary"": ""I recommend the Costa Rica Victoria 14 Honey from Fulcrum Coffee. This light roast features caramelized flavor notes along with brown sugar and red fruit characteristics, making it a delightful choice for those seeking a sweet profile."", ""products"": [{""name"": ""Costa Rica Victoria 14 Honey"", ""roaster"": ""FULCRUM COFFEE"", ""reason"": ""This light roast coffee features caramelized flavor notes along with brown sugar and red fruit characteristics, aligning perfectly with your request."", ""url"": ""https://www.thewaytocoffee.com/beans/costa-rica-victoria-14-honey/""}], ""articles"": []}","I recommend the ""Costa Rica Victoria 14 Honey"" by Fulcrum Coffee. This light roast coffee features flavor notes of caramelized, brown sugar, and red fruit, processed using the honey method. Another option is the ""Bloom Coffee Blend"" by Press Coffee Roasters, which also has caramelized notes along with blueberry and peach flavors. Both coffees highlight the unique characteristics of Costa Rican beans while offering a delightful caramelized flavor profile.",
PS_067,product_search,medium,en,Can you recommend a light roast coffee from Panama that has strawberry flavor notes?,5,5,2,12.5,0.9999999999,1.0,0.75,0.5324842493786424,"{""summary"": ""I recommend the \""Inception\"" coffee from Leuchtfeuer. It is a light roast from the Boquete and Volcán regions of Panama, featuring flavor notes of strawberry, Nashi pear, and cream."", ""products"": [{""name"": ""Inception"", ""roaster"": ""LEUCHTFEUER"", ""reason"": ""This coffee is a light roast from Panama that specifically includes strawberry flavor notes."", ""url"": ""https://www.thewaytocoffee.com/beans/inception/""}], ""articles"": []}","I recommend the ""Panama Classical San Ramon Finca Eleta"" by Stupiducks Specialty Coffee. This light roast features flavor notes of strawberry, along with rose, cherry, dark chocolate, mixed berries, red wine, and violet. It is a single-origin Arabica coffee from the Chiriquí region in Panama, processed naturally and grown at an altitude of 1,300–1,500 meters.",
PS_068,product_search,medium,en,Can you recommend a medium roast coffee from Kenya that has citrus fruit flavor notes?,5,5,2,16.8,0.99999999995,1.0,0.8333333333333334,0.5449099642085741,"{""summary"": ""I recommend the Kenya Gichathaini from INHERITANCE COFFEE ROASTERS. This medium roast coffee features bright citrus fruit flavors, including lemon and orange, along with aromatic spice notes, making it a great choice for citrus lovers."", ""products"": [{""name"": ""Kenya Gichathaini"", ""roaster"": ""INHERITANCE COFFEE ROASTERS"", ""reason"": ""Features bright citrus fruit flavors including lemon and orange, along with aromatic spice notes."", ""url"": ""https://www.thewaytocoffee.com/beans/kenya-gichathaini-ai7/""}], ""articles"": []}","I recommend the Kenya Gichathaini by INHERITANCE COFFEE ROASTERS, which is a medium roast coffee from the Nyeri region of Kenya. It features bright citrus fruit flavor notes, including lemon and orange, along with aromatic spice notes. Another option is the Kenya - Kisii Estate Peaberry by BEAN BROTHERS, also a medium roast, that showcases nutmeg and citrus fruit flavors. Both options are excellent choices for those seeking a medium roast coffee with citrus characteristics.",
